date,time_point,session,group,subject,room,sick_severity,heat,test_day,test_tp,rank,observer,keeper,task,trial,correct_location,pick,search_1,search_2,search_3,condition,code,experimenter,in_leipzig,birth_date,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,4,NA,NA,3,2,3,NA,1,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,8,NA,NA,3,1,2,NA,0,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,9,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,10,NA,NA,2,1,2,NA,1,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,11,NA,NA,3,1,2,NA,0,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,12,NA,NA,1,3,2,NA,0,nico,20170808,20170808,f,mother,5.801505817932923,5.801505817932923,no,0,0,yes,0.04605263157894738,2,6.835526315789474
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,19880630,19880630,f,mother,35.096509240246405,35.096509240246405,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,19880630,19880630,f,mother,35.096509240246405,35.096509240246405,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,3,NA,NA,2,1,3,NA,0,nico,19880630,19880630,f,mother,35.096509240246405,35.096509240246405,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,4,NA,NA,2,1,3,NA,0,nico,19880630,19880630,f,mother,35.096509240246405,35.096509240246405,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,19880630,19880630,f,mother,35.096509240246405,35.096509240246405,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,19880630,19880630,f,mother,35.096509240246405,35.096509240246405,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,2,NA,NA,1,2,3,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,3,NA,NA,1,3,2,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,4,NA,NA,2,3,1,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,5,NA,NA,1,3,2,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,7,NA,NA,2,3,1,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,8,NA,NA,1,3,2,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,10,NA,NA,1,2,3,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,11,NA,NA,2,3,1,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,20021222,19890131,f,mother,34.507871321013006,20.618754277891856,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,19971118,19971118,f,mother,25.711156741957563,25.711156741957563,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,2,NA,NA,2,3,2,NA,1,nico,19971118,19971118,f,mother,25.711156741957563,25.711156741957563,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,3,NA,NA,2,3,1,NA,0,nico,19971118,19971118,f,mother,25.711156741957563,25.711156741957563,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,19971118,19971118,f,mother,25.711156741957563,25.711156741957563,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,5,NA,NA,2,3,1,NA,0,nico,19971118,19971118,f,mother,25.711156741957563,25.711156741957563,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,19971118,19971118,f,mother,25.711156741957563,25.711156741957563,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,1,NA,NA,3,1,2,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,5,NA,NA,3,1,2,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,8,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,9,NA,NA,2,1,3,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,10,NA,NA,1,2,3,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,5.990417522245037,5.990417522245037,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,1,NA,NA,1,2,3,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,2,NA,NA,2,1,3,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,7,NA,NA,1,2,3,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,8,NA,NA,2,1,3,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,9,NA,NA,2,1,3,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,10,NA,NA,2,1,3,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,11,NA,NA,1,3,2,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,20030926,20030926,f,mother,19.857631759069132,19.857631759069132,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,1,NA,NA,2,3,3,NA,1,nico,20001222,19800920,m,hand,42.87200547570158,22.61738535249829,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,20001222,19800920,m,hand,42.87200547570158,22.61738535249829,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,3,NA,NA,2,3,1,NA,0,nico,20001222,19800920,m,hand,42.87200547570158,22.61738535249829,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,20001222,19800920,m,hand,42.87200547570158,22.61738535249829,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,20001222,19800920,m,hand,42.87200547570158,22.61738535249829,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,20001222,19800920,m,hand,42.87200547570158,22.61738535249829,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,20001222,19800920,m,hand,42.87200547570158,22.61738535249829,no,0,0,yes,0.46323529411764663,6,6.753676470588236
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,1,NA,NA,2,3,1,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,3,NA,NA,1,2,3,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,5,NA,NA,2,3,1,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,6,NA,NA,1,2,3,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,7,NA,NA,2,3,1,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,8,NA,NA,2,3,1,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,9,NA,NA,2,3,1,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,10,NA,NA,2,1,3,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,11,NA,NA,2,3,1,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,12,NA,NA,2,3,1,NA,0,nico,19971118,19971118,f,mother,25.89185489390828,25.89185489390828,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,1,NA,NA,1,2,3,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,2,NA,NA,2,1,3,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,3,NA,NA,1,2,3,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,4,NA,NA,1,2,3,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,8,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,9,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,10,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,sari,sleep_room,0,no,no,4,6,padana,nicole,inhibit_searched,12,NA,NA,3,1,2,NA,0,nico,20170808,20170808,f,mother,6.1711156741957565,6.1711156741957565,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,pini,sleep_room,2,no,no,4,2,NA,nicole,inhibit_searched,1,NA,NA,1,2,3,NA,0,nico,19880630,19880630,f,mother,35.27720739219713,35.27720739219713,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,pini,sleep_room,2,no,no,4,2,NA,nicole,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,19880630,19880630,f,mother,35.27720739219713,35.27720739219713,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,pini,sleep_room,2,no,no,4,2,NA,nicole,inhibit_searched,3,NA,NA,1,2,3,NA,0,nico,19880630,19880630,f,mother,35.27720739219713,35.27720739219713,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,pini,sleep_room,2,no,no,4,2,NA,nicole,inhibit_searched,4,NA,NA,1,2,3,NA,0,nico,19880630,19880630,f,mother,35.27720739219713,35.27720739219713,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,pini,sleep_room,2,no,no,4,2,NA,nicole,inhibit_searched,5,NA,NA,3,2,2,NA,1,nico,19880630,19880630,f,mother,35.27720739219713,35.27720739219713,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,pini,sleep_room,2,no,no,4,2,NA,nicole,inhibit_searched,6,NA,NA,1,2,3,NA,0,nico,19880630,19880630,f,mother,35.27720739219713,35.27720739219713,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
20231013,10,3,orangs,pini,sleep_room,2,no,no,4,2,NA,nicole,inhibit_searched,7,NA,NA,2,1,3,NA,0,nico,19880630,19880630,f,mother,35.27720739219713,35.27720739219713,no,0,0,yes,0.38823529411764696,8,0.2588235294117651
