group,time_point,date,subject,task,trial,pick,code,code_reli,match_code
bonobos,8,20230719,luiza,population,4,1,1,1,1
bonobos,8,20230719,luiza,population,5,3,1,1,1
bonobos,8,20230719,luiza,population,6,3,1,1,1
bonobos,8,20230719,luiza,population,7,1,1,1,1
bonobos,8,20230719,luiza,population,8,3,1,1,1
bonobos,8,20230719,luiza,population,9,3,1,1,1
bonobos,8,20230719,luiza,population,10,1,1,1,1
bonobos,8,20230719,luiza,population,11,3,1,1,1
bonobos,8,20230719,luiza,population,12,1,1,1,1
bonobos,8,20230719,luiza,reasoning,1,1,0,0,1
bonobos,8,20230719,luiza,reasoning,2,1,1,1,1
bonobos,8,20230719,luiza,reasoning,3,3,0,0,1
bonobos,8,20230719,luiza,reasoning,4,1,0,0,1
bonobos,8,20230719,luiza,reasoning,5,3,0,0,1
bonobos,8,20230722,kasai,communication,1,1,1,1,1
bonobos,8,20230722,kasai,communication,2,2,0,0,1
bonobos,8,20230722,kasai,communication,3,2,1,1,1
bonobos,8,20230722,kasai,communication,4,2,1,1,1
bonobos,8,20230722,kasai,communication,5,3,1,1,1
bonobos,8,20230722,kasai,communication,6,2,0,0,1
bonobos,8,20230722,kasai,communication,7,2,0,0,1
bonobos,8,20230722,kasai,communication,8,3,1,1,1
bonobos,8,20230722,kasai,communication,9,2,1,1,1
bonobos,8,20230722,kasai,communication,10,3,1,1,1
bonobos,8,20230722,kasai,communication,11,2,1,1,1
bonobos,8,20230722,kasai,communication,12,3,1,1,1
bonobos,8,20230722,kasai,visible_food,1,3,1,1,1
bonobos,8,20230722,kasai,visible_food,2,1,1,1,1
bonobos,8,20230722,kasai,visible_food,3,3,1,1,1
bonobos,8,20230722,kasai,visible_food,4,1,1,1,1
bonobos,8,20230722,kasai,visible_food,5,3,1,1,1
bonobos,8,20230722,kasai,visible_food,6,1,1,1,1
bonobos,8,20230722,kasai,visible_food,7,3,1,1,1
bonobos,8,20230722,kasai,visible_food,8,3,1,1,1
bonobos,8,20230722,kasai,visible_food,9,1,1,1,1
bonobos,8,20230722,kasai,visible_food,10,1,1,1,1
bonobos,8,20230722,kasai,visible_food,11,3,1,1,1
bonobos,8,20230722,kasai,visible_food,12,1,1,1,1
bonobos,8,20230723,kasai,inhibit_searched,1,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,2,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,3,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,4,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,5,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,6,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,7,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,8,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,9,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,10,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,11,NA,0,0,1
bonobos,8,20230723,kasai,inhibit_searched,12,NA,0,0,1
bonobos,8,20230723,kasai,attention,1,3,1,1,1
bonobos,8,20230723,kasai,attention,2,3,0,0,1
bonobos,8,20230723,kasai,attention,3,3,1,1,1
bonobos,8,20230723,kasai,attention,4,1,1,1,1
bonobos,8,20230723,kasai,attention,5,1,1,1,1
bonobos,8,20230723,kasai,attention,6,3,1,1,1
bonobos,8,20230723,kasai,attention,7,1,1,1,1
bonobos,8,20230723,kasai,attention,8,3,1,1,1
bonobos,8,20230723,kasai,attention,9,1,1,1,1
bonobos,8,20230723,kasai,attention,10,3,1,1,1
bonobos,8,20230723,kasai,attention,11,3,1,1,1
bonobos,8,20230723,kasai,attention,12,1,1,1,1
bonobos,8,20230722,yasa,communication,1,1,1,1,1
bonobos,8,20230722,yasa,communication,2,2,0,0,1
bonobos,8,20230722,yasa,communication,3,3,0,0,1
bonobos,8,20230722,yasa,communication,4,2,1,1,1
bonobos,8,20230722,yasa,communication,5,3,1,1,1
bonobos,8,20230722,yasa,communication,6,1,1,1,1
bonobos,8,20230722,yasa,visible_food,1,3,1,1,1
bonobos,8,20230722,yasa,visible_food,2,1,1,1,1
bonobos,8,20230722,yasa,visible_food,3,3,1,1,1
bonobos,8,20230722,yasa,visible_food,4,1,1,1,1
bonobos,8,20230722,yasa,visible_food,5,3,1,1,1
bonobos,8,20230722,yasa,visible_food,6,1,0,1,0
bonobos,8,20230723,yasa,inhibit_searched,1,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,2,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,3,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,4,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,5,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,6,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,7,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,8,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,9,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,10,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,11,NA,0,0,1
bonobos,8,20230723,yasa,inhibit_searched,12,NA,0,0,1
bonobos,8,20230723,yasa,attention,1,1,0,0,1
bonobos,8,20230723,yasa,attention,2,1,1,1,1
bonobos,8,20230723,yasa,attention,3,3,1,1,1
bonobos,8,20230723,yasa,attention,4,1,1,1,1
bonobos,8,20230723,yasa,attention,5,1,1,1,1
bonobos,8,20230723,yasa,attention,6,1,0,0,1
bonobos,8,20230723,yasa,attention,7,1,1,1,1
bonobos,8,20230723,yasa,attention,8,3,1,1,1
bonobos,8,20230723,yasa,attention,9,1,1,1,1
bonobos,8,20230723,yasa,attention,10,3,1,1,1
bonobos,8,20230723,yasa,attention,11,3,1,1,1
bonobos,8,20230723,yasa,attention,12,1,1,1,1
bonobos,8,20230722,sumai,communication,1,1,1,1,1
bonobos,8,20230722,sumai,communication,2,1,1,1,1
bonobos,8,20230722,sumai,communication,3,2,1,1,1
bonobos,8,20230722,sumai,communication,4,2,1,1,1
bonobos,8,20230722,sumai,communication,5,3,1,1,1
bonobos,8,20230722,sumai,communication,6,1,1,1,1
bonobos,8,20230722,sumai,communication,7,1,1,1,1
bonobos,8,20230722,sumai,communication,8,3,1,1,1
bonobos,8,20230722,sumai,communication,9,2,1,1,1
bonobos,8,20230722,sumai,communication,10,1,0,0,1
bonobos,8,20230722,sumai,communication,11,2,1,1,1
bonobos,8,20230722,sumai,communication,12,3,1,1,1
bonobos,8,20230722,sumai,visible_food,1,3,1,1,1
bonobos,8,20230722,sumai,visible_food,2,1,1,1,1
bonobos,8,20230722,sumai,visible_food,3,1,0,0,1
bonobos,8,20230722,sumai,visible_food,4,3,0,0,1
bonobos,8,20230722,sumai,visible_food,5,3,1,1,1
bonobos,8,20230722,sumai,visible_food,6,1,1,1,1
bonobos,8,20230722,sumai,visible_food,7,3,1,1,1
bonobos,8,20230722,sumai,visible_food,8,1,0,0,1
bonobos,8,20230722,sumai,visible_food,9,1,1,1,1
bonobos,8,20230722,sumai,visible_food,10,1,1,1,1
bonobos,8,20230722,sumai,visible_food,11,3,1,1,1
bonobos,8,20230722,sumai,visible_food,12,1,1,1,1
bonobos,8,20230723,sumai,inhibit_searched,1,NA,2,2,1
bonobos,8,20230723,sumai,inhibit_searched,2,NA,1,1,1
bonobos,8,20230723,sumai,inhibit_searched,3,NA,1,1,1
bonobos,8,20230723,sumai,inhibit_searched,4,NA,0,0,1
bonobos,8,20230723,sumai,inhibit_searched,5,NA,1,1,1
bonobos,8,20230723,sumai,inhibit_searched,6,NA,2,2,1
bonobos,8,20230723,sumai,inhibit_searched,7,NA,0,0,1
bonobos,8,20230723,sumai,inhibit_searched,8,NA,0,0,1
bonobos,8,20230723,sumai,inhibit_searched,9,NA,0,0,1
bonobos,8,20230723,sumai,inhibit_searched,10,NA,1,1,1
bonobos,8,20230723,sumai,inhibit_searched,11,NA,0,0,1
bonobos,8,20230723,sumai,inhibit_searched,12,NA,0,0,1
bonobos,8,20230723,sumai,attention,1,1,0,0,1
bonobos,8,20230723,sumai,attention,2,1,1,1,1
bonobos,8,20230723,sumai,attention,3,1,0,0,1
bonobos,8,20230723,sumai,attention,4,1,1,1,1
bonobos,8,20230723,sumai,attention,5,1,1,1,1
bonobos,8,20230723,sumai,attention,6,3,1,1,1
bonobos,8,20230723,sumai,attention,7,1,1,1,1
bonobos,8,20230723,sumai,attention,8,3,1,1,1
bonobos,8,20230723,sumai,attention,9,1,1,1,1
bonobos,8,20230723,sumai,attention,10,3,1,1,1
bonobos,8,20230723,sumai,attention,11,3,1,1,1
bonobos,8,20230723,sumai,attention,12,1,1,1,1
bonobos,8,20230722,amira,communication,1,1,1,1,1
bonobos,8,20230722,amira,communication,2,1,1,1,1
bonobos,8,20230722,amira,communication,3,2,1,1,1
bonobos,8,20230722,amira,communication,4,3,0,0,1
bonobos,8,20230722,amira,communication,5,3,1,1,1
bonobos,8,20230722,amira,communication,6,1,1,1,1
bonobos,8,20230722,amira,communication,7,1,1,1,1
bonobos,8,20230722,amira,communication,8,3,1,1,1
bonobos,8,20230722,amira,communication,9,2,1,1,1
bonobos,8,20230722,amira,communication,10,3,1,1,1
bonobos,8,20230722,amira,communication,11,3,0,0,1
bonobos,8,20230722,amira,communication,12,3,1,1,1
bonobos,8,20230722,amira,visible_food,1,1,0,0,1
bonobos,8,20230722,amira,visible_food,2,3,0,0,1
bonobos,8,20230722,amira,visible_food,3,3,1,1,1
bonobos,8,20230722,amira,visible_food,4,1,1,1,1
bonobos,8,20230722,amira,visible_food,5,1,0,0,1
bonobos,8,20230722,amira,visible_food,6,3,0,0,1
bonobos,8,20230722,amira,visible_food,7,3,1,1,1
bonobos,8,20230722,amira,visible_food,8,3,1,1,1
bonobos,8,20230722,amira,visible_food,9,1,1,1,1
bonobos,8,20230722,amira,visible_food,10,1,1,1,1
bonobos,8,20230722,amira,visible_food,11,1,0,0,1
bonobos,8,20230722,amira,visible_food,12,1,1,1,1
bonobos,8,20230723,amira,inhibit_searched,1,NA,2,2,1
bonobos,8,20230723,amira,inhibit_searched,2,NA,1,1,1
bonobos,8,20230723,amira,inhibit_searched,3,NA,1,1,1
bonobos,8,20230723,amira,inhibit_searched,4,NA,1,1,1
bonobos,8,20230723,amira,inhibit_searched,5,NA,2,2,1
bonobos,8,20230723,amira,inhibit_searched,6,NA,2,2,1
bonobos,8,20230723,amira,inhibit_searched,7,NA,2,2,1
bonobos,8,20230723,amira,inhibit_searched,8,NA,1,1,1
bonobos,8,20230723,amira,inhibit_searched,9,NA,2,2,1
bonobos,8,20230723,amira,inhibit_searched,10,NA,2,2,1
bonobos,8,20230723,amira,inhibit_searched,11,NA,2,2,1
bonobos,8,20230723,amira,inhibit_searched,12,NA,2,2,1
bonobos,8,20230723,amira,attention,1,3,1,1,1
bonobos,8,20230723,amira,attention,2,3,0,0,1
bonobos,8,20230723,amira,attention,3,3,1,1,1
bonobos,8,20230723,amira,attention,4,1,1,1,1
bonobos,8,20230723,amira,attention,5,1,1,1,1
bonobos,8,20230723,amira,attention,6,3,1,1,1
bonobos,8,20230723,amira,attention,7,1,1,1,1
bonobos,8,20230723,amira,attention,8,3,1,1,1
bonobos,8,20230723,amira,attention,9,1,1,1,1
bonobos,8,20230723,amira,attention,10,3,1,1,1
bonobos,8,20230723,amira,attention,11,3,1,1,1
bonobos,8,20230723,amira,attention,12,1,1,1,1
bonobos,8,20230722,tayo,communication,1,1,1,1,1
bonobos,8,20230722,tayo,communication,2,3,0,0,1
bonobos,8,20230722,tayo,communication,3,2,1,1,1
bonobos,8,20230722,tayo,communication,4,2,1,1,1
bonobos,8,20230722,tayo,communication,5,3,1,1,1
bonobos,8,20230722,tayo,communication,6,1,1,1,1
bonobos,8,20230722,tayo,communication,7,2,0,0,1
bonobos,8,20230722,tayo,communication,8,3,1,1,1
bonobos,8,20230722,tayo,communication,9,2,1,1,1
bonobos,8,20230722,tayo,communication,10,3,1,1,1
bonobos,8,20230722,tayo,communication,11,2,1,1,1
bonobos,8,20230722,tayo,communication,12,3,1,1,1
bonobos,8,20230722,tayo,visible_food,1,1,0,0,1
bonobos,8,20230722,tayo,visible_food,2,1,1,1,1
bonobos,8,20230722,tayo,visible_food,3,3,1,1,1
bonobos,8,20230722,tayo,visible_food,4,1,1,1,1
bonobos,8,20230722,tayo,visible_food,5,3,1,1,1
bonobos,8,20230722,tayo,visible_food,6,1,1,1,1
bonobos,8,20230722,tayo,visible_food,7,3,1,1,1
bonobos,8,20230722,tayo,visible_food,8,3,1,1,1
bonobos,8,20230722,tayo,visible_food,9,1,1,1,1
bonobos,8,20230722,tayo,visible_food,10,1,1,1,1
bonobos,8,20230722,tayo,visible_food,11,3,1,1,1
bonobos,8,20230722,tayo,visible_food,12,1,1,1,1
bonobos,8,20230723,tayo,inhibit_searched,1,NA,0,0,1
bonobos,8,20230723,tayo,inhibit_searched,2,NA,0,0,1
bonobos,8,20230723,tayo,inhibit_searched,3,NA,0,0,1
bonobos,8,20230723,tayo,inhibit_searched,4,NA,1,1,1
bonobos,8,20230723,tayo,inhibit_searched,5,NA,0,0,1
bonobos,8,20230723,tayo,inhibit_searched,6,NA,0,0,1
bonobos,8,20230723,tayo,inhibit_searched,7,NA,0,0,1
bonobos,8,20230723,tayo,inhibit_searched,8,NA,0,0,1
bonobos,8,20230723,tayo,inhibit_searched,9,NA,0,0,1
bonobos,8,20230723,tayo,inhibit_searched,10,NA,1,1,1
bonobos,8,20230723,tayo,inhibit_searched,11,NA,0,0,1
bonobos,8,20230723,tayo,inhibit_searched,12,NA,1,1,1
bonobos,8,20230723,tayo,attention,1,3,1,1,1
bonobos,8,20230723,tayo,attention,2,1,1,1,1
bonobos,8,20230723,tayo,attention,3,3,1,1,1
bonobos,8,20230723,tayo,attention,4,1,1,1,1
bonobos,8,20230722,lexi,communication,1,1,1,1,1
bonobos,8,20230722,lexi,communication,2,1,1,1,1
bonobos,8,20230722,lexi,communication,3,2,1,1,1
bonobos,8,20230722,lexi,communication,4,2,1,1,1
bonobos,8,20230722,lexi,communication,5,3,1,1,1
bonobos,8,20230722,lexi,communication,6,1,1,1,1
bonobos,8,20230723,lexi,attention,1,3,1,1,1
bonobos,8,20230723,lexi,attention,2,1,1,1,1
bonobos,8,20230723,lexi,attention,3,1,0,0,1
bonobos,8,20230723,lexi,attention,4,3,0,0,1
bonobos,8,20230723,lexi,attention,5,1,1,1,1
bonobos,8,20230723,lexi,attention,6,3,1,1,1
bonobos,8,20230723,lexi,attention,7,1,1,1,1
bonobos,8,20230723,lexi,attention,8,1,0,0,1
bonobos,8,20230723,lexi,attention,9,1,1,1,1
bonobos,8,20230723,lexi,attention,10,3,1,1,1
bonobos,8,20230723,lexi,attention,11,1,0,0,1
bonobos,8,20230723,lexi,attention,12,1,1,1,1
bonobos,8,20230722,yaro,communication,1,1,1,1,1
bonobos,8,20230722,yaro,communication,2,3,0,0,1
bonobos,8,20230722,yaro,communication,3,2,1,1,1
bonobos,8,20230722,yaro,communication,4,1,0,0,1
bonobos,8,20230722,yaro,communication,5,1,0,0,1
bonobos,8,20230722,yaro,communication,6,2,0,0,1
bonobos,8,20230722,yaro,communication,7,1,1,1,1
bonobos,8,20230722,yaro,communication,8,3,1,1,1
bonobos,8,20230722,yaro,communication,9,1,0,0,1
bonobos,8,20230722,yaro,communication,10,2,0,0,1
bonobos,8,20230722,yaro,communication,11,2,1,1,1
bonobos,8,20230722,yaro,communication,12,3,1,1,1
bonobos,8,20230722,yaro,visible_food,1,3,1,1,1
bonobos,8,20230722,yaro,visible_food,2,1,1,1,1
bonobos,8,20230722,yaro,visible_food,3,3,1,1,1
bonobos,8,20230722,yaro,visible_food,4,1,1,1,1
bonobos,8,20230722,yaro,visible_food,5,3,1,1,1
bonobos,8,20230722,yaro,visible_food,6,1,1,1,1
bonobos,8,20230722,yaro,visible_food,7,3,1,1,1
bonobos,8,20230722,yaro,visible_food,8,3,1,1,1
bonobos,8,20230722,yaro,visible_food,9,1,1,1,1
bonobos,8,20230722,yaro,visible_food,10,1,1,1,1
bonobos,8,20230722,yaro,visible_food,11,3,1,1,1
bonobos,8,20230722,yaro,visible_food,12,1,1,1,1
bonobos,8,20230723,yaro,inhibit_searched,1,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,2,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,3,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,4,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,5,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,6,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,7,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,8,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,9,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,10,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,11,NA,0,0,1
bonobos,8,20230723,yaro,inhibit_searched,12,NA,0,0,1
bonobos,8,20230723,yaro,attention,1,3,1,1,1
bonobos,8,20230723,yaro,attention,2,1,1,1,1
bonobos,8,20230723,yaro,attention,3,3,1,1,1
bonobos,8,20230723,yaro,attention,4,1,1,1,1
bonobos,8,20230723,yaro,attention,5,1,1,1,1
bonobos,8,20230723,yaro,attention,6,3,1,1,1
bonobos,8,20230723,yaro,attention,7,1,1,1,1
bonobos,8,20230723,yaro,attention,8,3,1,1,1
bonobos,8,20230723,yaro,attention,9,1,1,1,1
bonobos,8,20230723,yaro,attention,10,1,0,0,1
bonobos,8,20230723,yaro,attention,11,3,1,1,1
bonobos,8,20230723,yaro,attention,12,1,1,1,1
gorillas,2,20220625,kio,inhibit_searched,1,NA,0,0,1
gorillas,2,20220625,kio,inhibit_searched,2,NA,0,0,1
gorillas,2,20220625,kio,inhibit_searched,3,NA,0,0,1
gorillas,2,20220625,kio,inhibit_searched,4,NA,0,0,1
gorillas,2,20220625,kio,inhibit_searched,5,NA,0,0,1
gorillas,2,20220625,kio,inhibit_searched,6,NA,0,0,1
gorillas,2,20220625,kio,inhibit_searched,7,NA,0,0,1
gorillas,2,20220625,kio,inhibit_searched,8,NA,0,0,1
gorillas,2,20220625,kio,inhibit_searched,9,NA,1,1,1
gorillas,2,20220625,kio,inhibit_searched,10,NA,0,0,1
gorillas,2,20220625,kio,inhibit_searched,11,NA,0,0,1
gorillas,2,20220625,kio,inhibit_searched,12,NA,0,0,1
gorillas,2,20220625,kio,attention,1,3,1,1,1
gorillas,2,20220625,kio,attention,2,3,0,0,1
gorillas,2,20220625,kio,attention,3,3,1,1,1
gorillas,2,20220625,kio,attention,4,3,0,0,1
gorillas,2,20220625,kio,attention,5,1,1,1,1
gorillas,2,20220625,kio,attention,6,3,1,1,1
gorillas,2,20220625,kio,attention,7,1,1,1,1
gorillas,2,20220625,kio,attention,8,3,1,1,1
gorillas,2,20220625,kio,attention,9,3,0,0,1
gorillas,2,20220625,kio,attention,10,1,0,0,1
gorillas,2,20220625,kio,attention,11,3,1,1,1
gorillas,2,20220625,kio,attention,12,1,1,1,1
gorillas,2,20220625,kumili,inhibit_searched,1,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,2,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,3,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,4,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,5,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,6,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,7,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,8,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,9,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,10,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,11,NA,0,0,1
gorillas,2,20220625,kumili,inhibit_searched,12,NA,0,0,1
gorillas,2,20220625,kumili,attention,1,3,1,1,1
gorillas,2,20220625,kumili,attention,2,1,0,1,0
gorillas,2,20220625,kumili,attention,3,3,1,1,1
gorillas,2,20220625,kumili,attention,4,3,0,0,1
gorillas,2,20220625,kumili,attention,5,3,0,0,1
gorillas,2,20220625,kumili,attention,6,1,0,0,1
gorillas,2,20220625,kumili,attention,7,1,1,1,1
gorillas,2,20220625,kumili,attention,8,3,1,1,1
gorillas,2,20220625,kumili,attention,9,1,1,1,1
gorillas,2,20220625,kumili,attention,10,3,1,1,1
gorillas,2,20220625,kumili,attention,11,3,1,1,1
gorillas,2,20220625,kumili,attention,12,3,0,0,1
gorillas,2,20220625,diara,inhibit_searched,1,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,2,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,3,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,4,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,5,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,6,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,7,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,8,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,9,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,10,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,11,NA,0,0,1
gorillas,2,20220625,diara,inhibit_searched,12,NA,0,0,1
gorillas,2,20220625,diara,attention,1,3,1,1,1
gorillas,2,20220625,diara,attention,2,3,0,0,1
gorillas,2,20220625,diara,attention,3,3,1,1,1
gorillas,2,20220625,diara,attention,4,1,1,1,1
gorillas,2,20220625,diara,attention,5,3,0,0,1
gorillas,2,20220625,diara,attention,6,1,0,0,1
gorillas,2,20220625,diara,attention,7,3,0,0,1
gorillas,2,20220625,diara,attention,8,3,1,1,1
gorillas,2,20220625,diara,attention,9,3,0,0,1
gorillas,2,20220625,diara,attention,10,3,1,1,1
gorillas,2,20220625,diara,attention,11,1,0,0,1
gorillas,2,20220625,diara,attention,12,3,0,0,1
gorillas,3,20220818,kio,communication,1,1,1,1,1
gorillas,3,20220818,kio,communication,2,3,0,0,1
gorillas,3,20220818,kio,communication,3,3,0,0,1
gorillas,3,20220818,kio,communication,4,1,0,0,1
gorillas,3,20220818,kio,communication,5,3,1,1,1
gorillas,3,20220818,kio,communication,6,2,0,0,1
gorillas,3,20220818,kio,communication,7,2,0,0,1
gorillas,3,20220818,kio,communication,8,1,0,0,1
gorillas,3,20220818,kio,communication,9,3,0,0,1
gorillas,3,20220818,kio,communication,10,1,0,0,1
gorillas,3,20220818,kio,communication,11,3,0,0,1
gorillas,3,20220818,kio,communication,12,3,1,1,1
gorillas,3,20220818,kio,visible_food,1,1,0,0,1
gorillas,3,20220818,kio,visible_food,2,1,1,1,1
gorillas,3,20220818,kio,visible_food,3,1,0,0,1
gorillas,3,20220818,kio,visible_food,4,1,1,1,1
gorillas,3,20220818,kio,visible_food,5,3,1,1,1
gorillas,3,20220818,kio,visible_food,6,1,1,1,1
gorillas,3,20220818,kio,visible_food,7,3,1,1,1
gorillas,3,20220818,kio,visible_food,8,3,1,1,1
gorillas,3,20220818,kio,visible_food,9,1,1,1,1
gorillas,3,20220818,kio,visible_food,10,1,1,1,1
gorillas,3,20220818,kio,visible_food,11,3,1,1,1
gorillas,3,20220818,kio,visible_food,12,1,1,1,1
gorillas,3,20220818,kumili,communication,1,1,1,1,1
gorillas,3,20220818,kumili,communication,2,1,1,1,1
gorillas,3,20220818,kumili,communication,3,3,0,0,1
gorillas,3,20220818,kumili,communication,4,3,0,0,1
gorillas,3,20220818,kumili,communication,5,3,1,1,1
gorillas,3,20220818,kumili,communication,6,1,1,1,1
gorillas,3,20220818,kumili,communication,7,1,1,1,1
gorillas,3,20220818,kumili,communication,8,3,1,1,1
gorillas,3,20220818,kumili,communication,9,2,1,1,1
gorillas,3,20220818,kumili,communication,10,3,1,1,1
gorillas,3,20220818,kumili,communication,11,2,1,1,1
gorillas,3,20220818,kumili,communication,12,3,1,1,1
gorillas,3,20220818,kumili,visible_food,1,3,1,1,1
gorillas,3,20220818,kumili,visible_food,2,1,1,1,1
gorillas,3,20220818,kumili,visible_food,3,3,1,1,1
gorillas,3,20220818,kumili,visible_food,4,1,1,1,1
gorillas,3,20220818,kumili,visible_food,5,3,1,1,1
gorillas,3,20220818,kumili,visible_food,6,3,0,0,1
gorillas,3,20220818,kumili,visible_food,7,3,1,1,1
gorillas,3,20220818,kumili,visible_food,8,3,1,1,1
gorillas,3,20220818,kumili,visible_food,9,1,1,1,1
gorillas,3,20220818,kumili,visible_food,10,1,1,1,1
gorillas,3,20220818,kumili,visible_food,11,3,1,1,1
gorillas,3,20220818,kumili,visible_food,12,1,1,1,1
gorillas,3,20220818,diara,communication,1,3,0,0,1
gorillas,3,20220818,diara,communication,2,1,1,1,1
gorillas,3,20220818,diara,communication,3,2,1,1,1
gorillas,3,20220818,diara,communication,4,3,0,0,1
gorillas,3,20220818,diara,communication,5,3,1,1,1
gorillas,3,20220818,diara,communication,6,2,0,0,1
gorillas,3,20220818,diara,communication,7,1,1,1,1
gorillas,3,20220818,diara,communication,8,3,1,1,1
gorillas,3,20220818,diara,communication,9,3,0,0,1
gorillas,3,20220818,diara,communication,10,2,0,0,1
gorillas,3,20220818,diara,communication,11,1,0,0,1
gorillas,3,20220818,diara,communication,12,3,1,1,1
gorillas,3,20220818,diara,visible_food,1,3,1,1,1
gorillas,3,20220818,diara,visible_food,2,1,1,1,1
gorillas,3,20220818,diara,visible_food,3,3,1,1,1
gorillas,3,20220818,diara,visible_food,4,1,1,1,1
gorillas,3,20220818,diara,visible_food,5,3,1,1,1
gorillas,3,20220818,diara,visible_food,6,1,1,1,1
gorillas,3,20220818,diara,visible_food,7,3,1,1,1
gorillas,3,20220818,diara,visible_food,8,3,1,1,1
gorillas,3,20220818,diara,visible_food,9,1,1,1,1
gorillas,3,20220818,diara,visible_food,10,1,1,1,1
gorillas,3,20220818,diara,visible_food,11,3,1,1,1
gorillas,3,20220818,diara,visible_food,12,1,1,1,1
gorillas,3,20220818,abeeku,communication,1,3,0,0,1
gorillas,3,20220818,abeeku,communication,2,1,1,1,1
gorillas,3,20220818,abeeku,communication,3,2,1,1,1
gorillas,3,20220818,abeeku,communication,4,3,0,0,1
gorillas,3,20220818,abeeku,visible_food,1,3,1,1,1
gorillas,3,20220818,abeeku,visible_food,2,1,1,1,1
gorillas,3,20220818,abeeku,visible_food,3,3,1,1,1
gorillas,3,20220818,abeeku,visible_food,4,1,1,1,1
gorillas,3,20220818,abeeku,visible_food,5,3,1,1,1
gorillas,3,20220818,abeeku,visible_food,6,1,1,1,1
gorillas,3,20220818,abeeku,visible_food,7,3,1,1,1
gorillas,3,20220818,abeeku,visible_food,8,3,1,1,1
gorillas,3,20220818,abeeku,visible_food,9,1,1,1,1
gorillas,3,20220818,abeeku,visible_food,10,1,1,1,1
gorillas,3,20220818,abeeku,visible_food,11,3,1,1,1
