date,time_point,session,group,subject,room,sick_severity,heat,test_day,test_tp,rank,observer,keeper,task,trial,correct_location,pick,search_1,search_2,search_3,condition,code,experimenter,comment,...25
20230301,6,3,a_chimp,riet,sleep_room,0,no,no,28,2,"corrie, badu, frodo",nico,inhibit_searched,4,NA,NA,1,3,2,NA,0,nico,NA,NA
20230301,6,3,a_chimp,riet,sleep_room,0,no,no,28,2,"corrie, badu, frodo",nico,inhibit_searched,5,NA,NA,1,3,2,NA,0,nico,NA,NA
20230301,6,3,a_chimp,riet,sleep_room,0,no,no,28,2,"corrie, badu, frodo",nico,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,riet,sleep_room,0,no,no,28,2,"corrie, badu, frodo",nico,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,riet,sleep_room,0,no,no,28,2,"corrie, badu, frodo",nico,inhibit_searched,8,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,riet,sleep_room,0,no,no,28,2,"corrie, badu, frodo",nico,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,riet,sleep_room,0,no,no,28,2,"corrie, badu, frodo",nico,inhibit_searched,10,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,riet,sleep_room,0,no,no,28,2,"corrie, badu, frodo",nico,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,riet,sleep_room,0,no,no,28,2,"corrie, badu, frodo",nico,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,kisha,sleep_room,0,no,no,33,7,"ohini, frank",nico,inhibit_searched,1,NA,NA,1,1,2,NA,1,nico,NA,NA
20230301,6,3,a_chimp,kisha,sleep_room,0,no,no,33,7,"ohini, frank",nico,inhibit_searched,2,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,kisha,sleep_room,0,no,no,33,7,"ohini, frank",nico,inhibit_searched,3,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,kisha,sleep_room,0,no,no,33,7,"ohini, frank",nico,inhibit_searched,4,NA,NA,2,1,2,NA,1,nico,NA,NA
20230301,6,3,a_chimp,kisha,sleep_room,0,no,no,33,7,"ohini, frank",nico,inhibit_searched,5,NA,NA,1,3,3,NA,1,nico,NA,NA
20230301,6,3,a_chimp,kisha,sleep_room,0,no,no,33,7,"ohini, frank",nico,inhibit_searched,6,NA,NA,2,3,2,NA,1,nico,frank disrupted,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,1,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,2,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,3,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,4,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,5,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,6,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,7,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,8,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,finger in mesh,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,10,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,11,NA,NA,1,2,3,NA,0,nico,NA,NA
20230301,6,3,a_chimp,maja,sleep_room,0,no,no,43,9,"frodo, riet",nico,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,2,NA,NA,3,1,2,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,3,NA,NA,2,3,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,8,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,9,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,10,NA,NA,3,2,1,NA,0,nico,noisy outside,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,NA,NA
20230301,6,3,a_chimp,ohini,sleep_room,0,no,no,24,12,"kisha, frank",nico,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,2,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,3,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,4,NA,NA,2,1,2,NA,1,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,7,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,8,NA,NA,2,1,3,NA,0,nico,finger in mesh,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,9,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,10,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,11,NA,NA,1,2,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,azibo,sleep_room,0,no,no,63,11,swela,nico,inhibit_searched,12,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,1,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,3,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,7,NA,NA,3,1,2,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,8,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,carola disrupted,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,10,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,fraukje,sleep_room,0,no,no,82,8,carola,nico,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,riet,sleep_room,0,no,no,59,2,"fraukje, carola",nico,inhibit_searched,1,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,riet,sleep_room,0,no,no,59,2,"fraukje, carola",nico,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,riet,sleep_room,0,no,no,59,2,"fraukje, carola",nico,inhibit_searched,3,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,riet,sleep_room,0,no,no,59,2,"fraukje, carola",nico,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,riet,sleep_room,0,no,no,59,2,"fraukje, carola",nico,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,riet,sleep_room,0,no,no,59,2,"fraukje, carola",nico,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,riet,sleep_room,0,no,no,59,2,"fraukje, carola",nico,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,riet,sleep_room,0,no,no,59,2,"fraukje, carola",nico,inhibit_searched,8,NA,NA,3,1,1,NA,1,nico,NA,NA
20230506,7,3,a_chimp,riet,sleep_room,0,no,no,59,2,"fraukje, carola",nico,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,1,NA,NA,1,2,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,3,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,4,NA,NA,2,1,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,5,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,6,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,8,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,9,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,10,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,11,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,swela,sleep_room,0,no,no,66,6,azibo,nico,inhibit_searched,12,NA,NA,2,3,1,NA,0,nico,NA,NA
20230506,7,3,a_chimp,youma,sleep_room,0,no,no,75,13,"natascha, fraukje",nico,inhibit_searched,1,NA,NA,1,1,1,NA,2,nico,NA,NA
20230506,7,3,a_chimp,youma,sleep_room,0,no,no,75,13,"natascha, fraukje",nico,inhibit_searched,2,NA,NA,2,3,3,NA,1,nico,NA,NA
20230506,7,3,a_chimp,youma,sleep_room,0,no,no,75,13,"natascha, fraukje",nico,inhibit_searched,3,NA,NA,1,2,2,NA,1,nico,NA,NA
20230506,7,3,a_chimp,youma,sleep_room,0,no,no,75,13,"natascha, fraukje",nico,inhibit_searched,4,NA,NA,1,2,1,NA,1,nico,NA,NA
20230506,7,3,a_chimp,youma,sleep_room,0,no,no,75,13,"natascha, fraukje",nico,inhibit_searched,5,NA,NA,1,2,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,youma,sleep_room,0,no,no,75,13,"natascha, fraukje",nico,inhibit_searched,6,NA,NA,1,2,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,youma,sleep_room,0,no,no,75,13,"natascha, fraukje",nico,inhibit_searched,7,NA,NA,1,2,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,youma,sleep_room,0,no,no,75,13,"natascha, fraukje",nico,inhibit_searched,8,NA,NA,1,2,2,NA,1,nico,NA,NA
20230506,7,3,a_chimp,youma,sleep_room,0,no,no,75,13,"natascha, fraukje",nico,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,NA,NA
20230506,7,3,a_chimp,youma,sleep_room,0,no,no,75,13,"natascha, fraukje",nico,inhibit_searched,10,NA,NA,1,1,2,NA,1,nico,NA,NA
