time_point,group,subject,task,rank,performance,trials,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors
1,gorillas,kianga,visible_food,3,0.5,12,f,mother,5.3963039014373715,5.3963039014373715,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kibara,attention,2,0.75,12,f,mother,18.288843258042437,18.288843258042437,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kibara,communication,2,0.41666666666666663,12,f,mother,18.288843258042437,18.288843258042437,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kibara,inhibit_searched,2,0,12,f,mother,18.288843258042437,18.288843258042437,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kibara,population,2,1,12,f,mother,18.288843258042437,18.288843258042437,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kibara,reasoning,2,0.33333333333333337,12,f,mother,18.288843258042437,18.288843258042437,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kibara,visible_food,2,0.5833333333333333,12,f,mother,18.288843258042437,18.288843258042437,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kio,attention,3,0.33333333333333337,12,m,mother,4.39151266255989,4.39151266255989,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kio,communication,3,0.5,12,m,mother,4.39151266255989,4.39151266255989,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kio,inhibit_searched,3,0.5,12,m,mother,4.39151266255989,4.39151266255989,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kio,population,3,0.5833333333333333,12,m,mother,4.39151266255989,4.39151266255989,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kio,reasoning,3,0.41666666666666663,12,m,mother,4.39151266255989,4.39151266255989,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kio,visible_food,3,0.6666666666666666,12,m,mother,4.39151266255989,4.39151266255989,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kumili,attention,2,0.75,12,f,mother,18.261464750171115,9.409993155373032,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kumili,communication,2,0.5833333333333333,12,f,mother,18.261464750171115,9.409993155373032,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kumili,inhibit_searched,2,0.08333333333333333,12,f,mother,18.261464750171115,9.409993155373032,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kumili,population,2,0.41666666666666663,12,f,mother,18.261464750171115,9.409993155373032,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kumili,reasoning,2,0.16666666666666669,12,f,mother,18.261464750171115,9.409993155373032,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,gorillas,kumili,visible_food,2,0.9166666666666666,12,f,mother,18.261464750171115,9.409993155373032,yes,0.046511627906976695,6,no,0,0,3.1511627906976787
1,orangs,bimbo,attention,1,0.5,12,m,hand,41.620807665982205,21.366187542778917,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,bimbo,communication,1,0.33333333333333337,12,m,hand,41.620807665982205,21.366187542778917,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,bimbo,inhibit_searched,1,0,12,m,hand,41.620807665982205,21.366187542778917,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,bimbo,population,1,0.8333333333333334,12,m,hand,41.620807665982205,21.366187542778917,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,bimbo,reasoning,1,0.5,12,m,hand,41.620807665982205,21.366187542778917,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,bimbo,visible_food,1,0.5833333333333334,12,m,hand,41.620807665982205,21.366187542778917,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,dokana,attention,3,0.5833333333333334,12,f,mother,33.256673511293634,19.367556468172484,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,dokana,communication,3,0.8333333333333333,12,f,mother,33.256673511293634,19.367556468172484,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,dokana,inhibit_searched,3,0.08333333333333331,12,f,mother,33.256673511293634,19.367556468172484,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,dokana,population,3,1,12,f,mother,33.256673511293634,19.367556468172484,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,dokana,reasoning,3,0.5,12,f,mother,33.256673511293634,19.367556468172484,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,dokana,visible_food,3,0.5,12,f,mother,33.256673511293634,19.367556468172484,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,padana,attention,4,0.41666666666666663,12,f,mother,24.459958932238195,24.459958932238195,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,padana,communication,4,0.5833333333333334,12,f,mother,24.459958932238195,24.459958932238195,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,padana,inhibit_searched,4,0,12,f,mother,24.459958932238195,24.459958932238195,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,padana,population,4,1,12,f,mother,24.459958932238195,24.459958932238195,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,padana,reasoning,4,0.6666666666666667,12,f,mother,24.459958932238195,24.459958932238195,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,padana,visible_food,4,0.9166666666666666,12,f,mother,24.459958932238195,24.459958932238195,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,pini,attention,2,0.5,12,f,mother,33.84531143052703,33.84531143052703,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,pini,communication,2,0.5833333333333334,12,f,mother,33.84531143052703,33.84531143052703,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,pini,inhibit_searched,2,0.08333333333333331,12,f,mother,33.84531143052703,33.84531143052703,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,pini,population,2,0.8333333333333334,12,f,mother,33.84531143052703,33.84531143052703,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,pini,reasoning,2,0.41666666666666663,12,f,mother,33.84531143052703,33.84531143052703,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,pini,visible_food,2,0.8333333333333334,12,f,mother,33.84531143052703,33.84531143052703,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,raja,attention,5,0.41666666666666663,12,f,mother,18.60643394934976,18.60643394934976,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,raja,communication,5,0.9166666666666666,12,f,mother,18.60643394934976,18.60643394934976,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,raja,inhibit_searched,5,0.08333333333333331,12,f,mother,18.60643394934976,18.60643394934976,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,raja,population,5,0.75,12,f,mother,18.60643394934976,18.60643394934976,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,raja,reasoning,5,0.5833333333333334,12,f,mother,18.60643394934976,18.60643394934976,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,raja,visible_food,5,0.8333333333333333,12,f,mother,18.60643394934976,18.60643394934976,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,sari,attention,6,0.5,2,f,mother,4.739219712525667,4.739219712525667,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,sari,communication,6,0.8571428571428571,7,f,mother,4.739219712525667,4.739219712525667,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,sari,population,6,0.5833333333333334,12,f,mother,4.739219712525667,4.739219712525667,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
1,orangs,sari,visible_food,6,0.16666666666666669,7,f,mother,4.739219712525667,4.739219712525667,no,0,0,yes,0.03422053231939167,3,1.5782442748091645
2,a_chimp,azibo,attention,12,0.375,8,m,mother,7.2470910335386725,7.2470910335386725,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,azibo,inhibit_searched,12,0,12,m,mother,7.2470910335386725,7.2470910335386725,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,corrie,attention,6,0.8333333333333334,12,f,hand,45.58521560574949,21.371663244353183,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,corrie,population,6,0.5,12,f,hand,45.58521560574949,21.371663244353183,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,corrie,reasoning,6,0.5,12,f,hand,45.58521560574949,21.371663244353183,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,fraukje,attention,9,0.41666666666666663,12,f,hand,46.26967830253251,21.371663244353183,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,fraukje,communication,9,0.5833333333333334,12,f,hand,46.26967830253251,21.371663244353183,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,fraukje,inhibit_searched,9,0.16666666666666669,12,f,hand,46.26967830253251,21.371663244353183,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,fraukje,population,9,1,12,f,hand,46.26967830253251,21.371663244353183,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,fraukje,reasoning,9,0.25,12,f,hand,46.26967830253251,21.371663244353183,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,fraukje,visible_food,9,0.25,12,f,hand,46.26967830253251,21.371663244353183,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,frodo,attention,1,0.41666666666666663,12,m,mother,28.61601642710472,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,frodo,communication,1,0.9166666666666666,12,m,mother,28.61601642710472,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,frodo,inhibit_searched,1,0,12,m,mother,28.61601642710472,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,frodo,population,1,1,12,m,mother,28.61601642710472,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,frodo,reasoning,1,0.5833333333333334,12,m,mother,28.61601642710472,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,frodo,visible_food,1,1,12,m,mother,28.61601642710472,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,kisha,attention,8,0.75,12,f,mother,18.351813826146476,8.80766598220397,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,kisha,communication,8,0.5,10,f,mother,18.351813826146476,8.80766598220397,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,kisha,inhibit_searched,8,0.5,10,f,mother,18.351813826146476,8.80766598220397,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,kisha,population,8,0.5,12,f,mother,18.351813826146476,8.80766598220397,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,kisha,reasoning,8,0.41666666666666663,12,f,mother,18.351813826146476,8.80766598220397,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,kisha,visible_food,8,0.41666666666666663,12,f,mother,18.351813826146476,8.80766598220397,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,maja,attention,10,0.8333333333333334,12,f,mother,36.20260095824778,6.442162902121835,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,maja,communication,10,0.41666666666666663,12,f,mother,36.20260095824778,6.442162902121835,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,maja,inhibit_searched,10,0,3,f,mother,36.20260095824778,6.442162902121835,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,maja,population,10,0.8333333333333334,12,f,mother,36.20260095824778,6.442162902121835,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,maja,reasoning,10,1,2,f,mother,36.20260095824778,6.442162902121835,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,maja,visible_food,10,0.75,12,f,mother,36.20260095824778,6.442162902121835,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,makeni,attention,14,0.5833333333333333,12,m,mother,4.334017796030117,4.334017796030117,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,makeni,communication,14,0.5,6,m,mother,4.334017796030117,4.334017796030117,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,makeni,inhibit_searched,14,1.625,8,m,mother,4.334017796030117,4.334017796030117,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,makeni,population,14,0.6666666666666666,12,m,mother,4.334017796030117,4.334017796030117,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,makeni,reasoning,14,0.5,12,m,mother,4.334017796030117,4.334017796030117,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,makeni,visible_food,14,0.5,12,m,mother,4.334017796030117,4.334017796030117,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,natascha,attention,5,0.5833333333333334,12,f,hand,42.286105407255306,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,natascha,communication,5,0.5,2,f,hand,42.286105407255306,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,natascha,population,5,1,12,f,hand,42.286105407255306,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,natascha,reasoning,5,0.16666666666666669,12,f,hand,42.286105407255306,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,natascha,visible_food,5,0.9166666666666666,12,f,hand,42.286105407255306,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,ohini,attention,13,1,8,m,mother,6.3025325119780975,6.3025325119780975,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,ohini,communication,13,0.9166666666666666,12,m,mother,6.3025325119780975,6.3025325119780975,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,ohini,inhibit_searched,13,0.5,12,m,mother,6.3025325119780975,6.3025325119780975,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,ohini,population,13,0.5833333333333333,12,m,mother,6.3025325119780975,6.3025325119780975,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,ohini,reasoning,13,0.42857142857142855,7,m,mother,6.3025325119780975,6.3025325119780975,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,ohini,visible_food,13,0.6666666666666666,12,m,mother,6.3025325119780975,6.3025325119780975,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,riet,attention,3,0.5833333333333334,12,f,hand,44.662559890485966,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,riet,communication,3,0.7777777777777778,9,f,hand,44.662559890485966,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,riet,inhibit_searched,3,0.2222222222222222,9,f,hand,44.662559890485966,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,riet,population,3,0.9166666666666666,12,f,hand,44.662559890485966,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,riet,reasoning,3,0.75,12,f,hand,44.662559890485966,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,robert,attention,2,0.75,12,m,hand,46.60917180013689,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,robert,communication,2,0.5,12,m,hand,46.60917180013689,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,robert,inhibit_searched,2,0.16666666666666669,12,m,hand,46.60917180013689,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,robert,population,2,0.9166666666666666,12,m,hand,46.60917180013689,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,robert,reasoning,2,0.5833333333333333,12,m,hand,46.60917180013689,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,robert,visible_food,2,1,12,m,hand,46.60917180013689,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,sandra,attention,5,0.16666666666666666,12,f,mother,29.086926762491444,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,sandra,communication,5,0.6666666666666666,12,f,mother,29.086926762491444,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,sandra,inhibit_searched,5,0,12,f,mother,29.086926762491444,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,sandra,population,5,1,12,f,mother,29.086926762491444,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,sandra,reasoning,5,0.5,12,f,mother,29.086926762491444,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,sandra,visible_food,5,0.9166666666666666,12,f,mother,29.086926762491444,21.363449691991786,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,shanga,attention,11,0.5833333333333334,12,f,mother,11.364818617385353,2.5927446954141,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,shanga,communication,11,0.9166666666666666,12,f,mother,11.364818617385353,2.5927446954141,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,shanga,inhibit_searched,11,0,12,f,mother,11.364818617385353,2.5927446954141,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
2,a_chimp,shanga,population,11,0.5,12,f,mother,11.364818617385353,2.5927446954141,yes,0.19230769230769226,10,yes,0.1153846153846155,6,4.807692307692308
