1 -0.272 -0.855 3.191 -2.533 -1.682 0.834 0.654 -0.028 -1.483 -0.366 -0.711 -0.773
2 2.238 -0.464 0.218 4.028 5.416 0.168 0.135 1.084 -0.48 -0.437 0.378 -0.667
3 -99 -99 -99 -99 -99 -99 -1.393 0.346 -0.527 -0.184 2.645 -0.139
4 0.86 -0.956 -4.301 -2.81 -2.779 -0.001 0.354 -0.381 -0.74 -1.163 -0.459 -0.725
5 -0.667 0.017 -2.406 -1.875 -1.504 0.497 -0.977 1.33 -0.91 -0.596 -0.745 0.49
6 1.055 -3.279 1.9 0.395 0.166 -1.107 -0.534 -0.126 0.703 0.142 -0.461 -0.262
7 -1.036 -0.83 -1.658 -0.802 -1.026 0.201 -0.911 -0.651 -0.959 0.263 1.564 0.33
8 0.943 -1.087 -1.311 -1.326 1.009 -0.611 1.102 -1.682 -1.61 -0.009 1.356 -0.208
9 -0.25 -1.708 0.695 -0.088 1.963 -0.832 1.888 -0.855 0.639 0.066 -1.855 -0.955
10 1.602 -1.417 3.86 2.599 2.342 0.893 -0.276 0.467 1.522 -0.198 -0.187 -0.333
11 -0.127 -0.91 -0.266 0.819 -0.785 1.189 -99 -99 -99 -99 -99 -99
12 2.037 -0.447 -0.425 1.892 3.494 -1.276 -0.694 0.974 1.199 -0.024 -0.389 -0.016
13 1.348 -1.796 -1.842 -2.252 1.181 -0.458 1.03 0.872 -0.754 0.448 -0.754 -0.047
14 1.212 -2.022 3.833 0.798 1.524 0.434 0.212 1.775 1.139 1.003 -0.287 0.121
15 1.343 0.886 -2.222 -2.847 1.547 0.594 -1.009 0.833 1.778 -0.128 -0.254 -0.868
16 0.271 1.356 -1.622 -0.889 -0.862 -0.483 0.758 0.572 -1.093 -0.855 0.516 -2.692
17 0.809 -1.263 -2.027 -1.209 0.56 -1.199 -1.032 0.261 -0.768 0.19 2.587 -0.448
18 -0.004 -0.931 1.842 -1.463 -2.095 -0.069 -99 -99 -99 -99 -99 -99
19 -0.479 -1.051 -1.614 -1.651 -1.576 -0.09 0.95 0.379 -0.333 -0.611 -0.335 1.159
20 -0.822 -1.91 -2.031 -0.969 -1.248 -0.618 0.429 -0.302 -1.176 -0.166 1.078 -0.403
21 0.021 -0.161 -1.037 1.501 2.163 1.238 0.965 -2.593 2.403 -0.322 -2.138 0.597
22 -1.134 -1.818 -2.42 -0.631 -0.8 -1.172 0.478 0.788 -1.733 -0.519 0.323 0.632
23 -1.355 -0.164 -3.534 -0.894 -1.265 -0.405 -0.697 -1.86 -1.832 -0.155 0.986 0.079
24 0.759 -0.569 -2.798 2.286 4.698 -0.011 1.86 0.716 -1.474 0.31 -1.798 0.813
25 1.924 -0.878 3.541 3.748 3.936 0.482 -0.223 0.658 0.522 0.446 -0.558 1.345
26 1.745 -0.554 -1.766 -4.171 -1.169 0.283 -0.18 -0.011 0.188 -0.112 1.837 0.009
27 1.039 -0.983 -2.807 0.493 0.159 -0.336 -0.327 1.128 1.879 -0.107 -0.072 0.842
28 -0.723 2.096 -3.08 -0.433 -0.041 -0.981 -0.107 -0.455 -0.366 0.112 -1.005 1.998
29 -1.478 -0.48 -2.469 -0.703 -0.563 -1.388 -0.096 -0.091 -1.688 -0.07 0.36 -1.015
30 -2.011 -2.179 0.487 -0.03 1.661 -0.743 0.089 0.42 0.735 -0.891 1.621 -0.229
31 -0.62 -1.898 -3.695 -0.313 -2.158 -0.272 -0.456 0.483 -1.681 -0.055 -0.471 0.925
32 2.001 -1.295 -1.982 4.129 1.806 1.367 0.893 -0.203 1.278 0.991 -0.578 0.225
33 2.597 -1.438 0.02 2.61 2.364 0.318 0.776 -0.062 1.167 -0.245 -0.26 -0.616
34 0.925 -2.51 -0.491 -1.401 -1.104 -0.04 -0.046 -0.204 0.067 0.614 -1.598 -0.394
35 0.486 5.721 -2.333 -0.634 -0.172 0.682 -0.761 0.396 0.824 0.527 -0.093 0.233
36 -2.348 -1.975 1.814 0.446 0.709 0.047 0.384 -0.245 1.175 -0.263 0.338 -0.31
37 3.211 0.827 1.96 3.729 5.004 1.915 -0.201 -0.379 1.731 -0.43 -0.552 -0.535
38 -99 -99 -99 -99 -99 -99 0.47 0.209 -0.329 -0.163 0.221 -0.016
39 0.442 -0.69 -0.517 -1.062 -1.032 0.563 0.143 0.303 -1.177 -0.261 -0.45 -0.937
40 -99 -99 -99 -99 -99 -99 -0.446 0.565 -1.506 -0.25 2.71 1.646
41 -1.695 0.103 -3.063 -0.714 -1.121 0.228 -0.287 -0.317 -1.274 0.578 -0.11 -0.551
42 -1.81 -0.101 3.3 -0.592 0.925 1.221 1.087 -1.247 1.359 0.727 -1.293 0.463
43 -99 -99 -99 -99 -99 -99 -0.723 -0.203 -2.012 0.316 1.968 0.69
44 -0.447 -0.599 -1.47 -0.689 0.529 -0.299 -0.282 -1.396 2.021 -0.099 -1.106 0.849
45 -3.508 -0.727 -0.223 1.527 2.717 0.812 -0.694 -2.087 1.294 -0.553 -3.408 -0.531
46 -1.726 -0.995 -0.484 -0.257 -1.217 -0.747 -1.369 -1.596 -2.083 0.065 2.393 -0.864
47 1.036 1.555 1.485 -0.616 2.459 0.051 -0.679 1.31 0.572 -0.086 -0.37 -0.191
