1 -0.843 -2.07 2.1 -2.202 -1.338 0.644 0.863 -0.515 -1.594 0.075 -0.933 -0.493
2 2.677 -0.571 0.163 3.533 5.252 0.117 0.42 1.451 -0.06 -0.185 0.454 -0.597
3 -99 -99 -99 -99 -99 -99 -1.595 0.626 -0.013 0.163 4.562 0.554
4 0.746 -0.083 -3.96 -3.332 -3.023 -0.021 -0.072 -0.484 -0.964 -0.763 -0.26 0.041
5 -1.117 -0.241 -2.957 -1.369 -1.744 1.121 -1.679 0.084 -0.461 -0.181 -0.685 0.115
6 0.568 -1.824 1.988 0.46 0.925 -1.074 -0.117 -0.749 1.607 0.358 -0.08 -0.217
7 -1.69 -0.425 -3.103 -1.073 -1.04 -0.579 -0.33 -0.728 -0.394 -0.181 1.857 0.599
8 -0.46 -0.824 -1.675 -1.653 0.826 -0.308 0.55 -2.713 -0.413 -0.411 0.872 -1.056
9 0.298 -1.617 -0.105 -0.088 2.091 -1.068 0.707 -0.249 0.757 -0.422 -2.811 -0.238
10 1.879 -0.485 3.566 2.335 2.941 0.95 0.542 0.221 1.739 0.323 -0.289 0.18
11 -0.402 -0.718 -1.067 -0.232 -0.35 1.038 -99 -99 -99 -99 -99 -99
12 1.367 0.348 -0.108 2.474 4.319 -0.649 -0.634 1.747 1.516 -0.239 -0.746 -0.284
13 1.446 -1.799 -2.027 -2.347 1.487 -0.253 1.617 1.822 0.352 0.183 -0.306 -0.495
14 1.031 -2.69 4.238 0.771 1.107 1.187 0.511 1.304 0.816 0.152 0.079 0.158
15 0.552 0.206 -2.371 -1.93 1.377 0.285 -0.48 1.119 2.127 -0.397 -1.949 -1.122
16 0.347 2.555 -1.731 -1.525 -0.894 -0.421 0.499 0.331 -0.88 -0.657 0.447 -1.985
17 -0.315 -2.074 -1.451 -1.132 0.148 -1.026 -0.777 -0.757 0.186 0.086 3.181 0.511
18 -0.893 1.179 1.771 -1.857 -1.253 -0.414 -99 -99 -99 -99 -99 -99
19 -1.159 -0.867 -1.666 -1.507 -0.831 -0.042 1.003 -0.237 -0.076 -0.755 -0.246 0.917
20 -0.899 0.072 -3.519 -0.487 -1.346 -1.093 -0.028 -0.75 -1.649 -0.334 1.021 -0.124
21 -0.13 0.501 -1.414 1.132 2.639 1.072 0.775 -2.49 2.486 0.125 -1.646 0.192
22 -1.294 -0.849 -2.962 -1.092 -1.189 -1.331 0.522 0.459 -1.984 -0.899 -0.418 0.988
23 -1.178 0.626 -2.879 -0.777 -0.163 -0.205 -0.318 -2.241 -1.955 -0.573 2.265 0.23
24 0.235 -0.045 -3.071 3.066 3.943 0.147 2.195 1.106 -1.412 0.242 -1.079 0.93
25 1.636 -0.043 4.191 5.089 5.897 -0.312 -0.079 -0.163 0.952 0.708 -0.873 0.702
26 1.553 0.109 -1.82 -3.08 -1.152 -0.272 -0.251 0.696 0.488 0.559 1.008 -0.1
27 0.935 -1.325 -3.229 0.434 1.353 -0.275 0.618 1.453 1.746 0.018 -2.033 0.315
28 -1.074 2.399 -2.326 -0.606 -0.916 -0.873 0.967 -1.01 0.139 0.223 -0.653 1.942
29 -1.815 -2.287 -1.718 -0.256 -0.629 -1.442 -0.131 -1.042 -0.857 -0.015 1.096 -0.24
30 -2.225 -2.225 2.392 0.628 0.952 -0.784 0.24 -0.83 0.853 -0.879 1.372 0.604
31 -0.669 -2.134 -3.901 -1.155 -2.1 -0.435 0.492 1.328 -1.426 0.098 -0.388 1.521
32 1.584 0.516 -1.702 3.799 2.244 1.026 1.45 -0.135 1.438 0.099 -1.512 0.305
33 2.039 -0.153 -0.451 2.592 2.303 1.172 0.458 -0.227 1.046 0.154 0.023 -0.666
34 0.219 -1.716 -1.826 -1.81 -0.835 -0.129 0.527 0.119 0.501 0.031 -2.489 0.404
35 -0.116 5.959 -2.597 -0.659 0.573 0.618 -0.493 0.319 0.937 0.511 -0.202 0.071
36 -2.734 -0.22 1.123 -0.161 1.406 -0.075 0.149 -0.96 0.614 0.14 2.162 0.95
37 2.704 1.7 2.262 3.809 4.827 1.411 -0.276 -0.323 1.829 -0.408 -0.844 0.017
38 -99 -99 -99 -99 -99 -99 0.494 0.417 -0.651 0.345 1.351 -0.185
39 0.403 -0.381 -0.02 -0.967 -0.565 0.486 0.014 1.332 -0.416 -0.061 0.825 -0.725
40 -99 -99 -99 -99 -99 -99 -0.984 0.694 -0.182 -0.346 2.65 0.8
41 -1.685 0.551 -2.63 -0.64 -0.661 0.362 -0.961 -0.209 -1.508 -0.222 0.307 0.077
42 -2.02 0.92 2.759 -0.923 1.512 1.053 0.77 -1.023 1.928 0.609 -3.12 0.177
43 -99 -99 -99 -99 -99 -99 -0.72 -0.168 -1.302 -0.503 1.539 0.62
44 -0.596 -1.278 -2.1 -0.329 -0.276 0.013 -0.048 -0.98 1.726 -0.062 -0.854 0.985
45 -3.901 -0.597 -0.945 2.132 3.717 0.87 -0.788 -2.894 1.757 0.021 -1.398 -0.278
46 -1.687 -1.353 -0.73 -1.199 -0.593 -1.003 -1.58 -2.321 -1.149 -0.139 2.544 -1.192
47 0.983 2.38 1.825 1.025 2.264 0.012 0.336 0.701 0.882 -0.018 -0.879 0.04
