1 -0.75 -1.855 2.09 -2.292 -1.931 0.669 -0.021 0.055 -0.502 -1.001 -1.186 -0.226
2 1.653 -0.185 0.481 3.912 4.491 0.654 -0.117 1.034 -0.737 0.032 0.873 -0.371
3 -99 -99 -99 -99 -99 -99 -0.937 0.62 -0.723 0.076 3.925 -0.429
4 0.059 -0.866 -2.984 -2.728 -3.625 0.041 0.557 -0.85 -0.371 -0.616 0.011 -0.662
5 -0.891 -0.22 -2.758 -0.488 -1.229 0.386 0.245 0.212 -1.066 0.188 -0.011 0.701
6 0.815 -2.893 1.919 0.071 0.322 -1.106 -0.553 -0.029 1.046 0.567 -0.378 -0.289
7 -1.401 0.384 -2.651 -0.65 -1.296 -0.288 -0.751 -0.938 -0.177 0.302 0.634 0.841
8 0.09 -0.571 -1.279 -1.058 1.428 -0.175 1.248 -1.722 -1.082 -0.507 1.541 0.409
9 -0.112 -0.729 0.84 -0.943 1.75 -1.003 1.31 -0.472 0.744 -0.373 -1.512 -0.592
10 2.205 -1.588 4.075 2.735 1.802 1.349 -0.125 0.755 2.022 0.119 0.483 0.277
11 -0.383 -1.081 0.166 -0.59 -0.477 0.671 -99 -99 -99 -99 -99 -99
12 1.937 -0.037 0.041 2.705 5.008 -0.65 -0.502 1.165 1.95 0.247 -0.688 -0.359
13 1.226 -2.339 -2.56 -1.687 0.801 -0.737 0.828 1.864 -0.066 0.179 -0.377 -0.063
14 0.933 -2.487 2.918 0.653 1.76 0.621 0.366 1.961 1.508 0.195 0.264 0.747
15 0.711 -0.201 -1.313 -1.961 1.079 0.333 -0.536 0.825 1.649 -0.41 -0.768 -0.303
16 0.379 1.165 -2.269 -1.664 -1.394 0.264 0.993 0.071 -1.225 -0.243 0.092 -0.77
17 0.211 -2.28 -1.278 -1.938 -0.427 -1.002 -0.456 0.065 -1.319 0.252 1.291 -0.009
18 -0.1 -1.474 2.199 -2.103 -1.706 -0.132 -99 -99 -99 -99 -99 -99
19 -0.957 -0.646 -2.234 -1.797 -1.514 0.119 0.886 0.419 0.021 -0.45 0.279 1.107
20 -1.6 -1.025 -3.085 -1.34 -1.597 -1.164 -0.022 -0.411 -1.641 -0.094 1.23 -0.303
21 0.385 -0.455 -0.34 1.156 2.614 1.159 0.848 -2.373 3.075 -0.128 -1.436 0.752
22 -1.125 -1.844 -2.03 -1.253 -1.351 -1.461 0.288 0.503 -1.715 -0.297 -0.427 0.436
23 -1.372 -0.469 -3.096 -0.95 -0.62 -0.385 -0.721 -1.208 -1.512 0.22 1.781 -0.151
24 0.806 -0.727 -3.418 2.678 6.442 0.236 1.117 0.686 -1.128 -0.14 -1.439 0.459
25 1.201 -0.259 2.413 3.851 3.518 0.478 1.467 -0.049 0.94 0.653 -0.274 0.164
26 2.344 -0.302 -2.481 -3.159 -1.419 0.432 0.156 1.212 0.459 0.057 1.062 0.167
27 1.735 -2.441 -3.536 0.818 2.296 -0.429 -0.018 1.018 1.259 0.066 -0.326 0.233
28 -1.622 1.984 -3 0.074 -0.639 -1.095 -0.174 -0.486 -0.296 0.584 -0.362 1.389
29 -1.53 -1.25 -2.096 -0.419 -0.847 -1.241 -0.737 -0.132 -1.58 -0.062 1.715 -0.314
30 -1.897 -1.61 1.267 1.294 1.122 -0.747 -0.198 0.355 0.748 -0.602 1.323 0.491
31 -0.764 -2.209 -4.291 -0.919 -2.352 -0.173 0.822 1.02 -1.359 0.085 -0.467 1.318
32 1.915 -0.983 -2.062 3.136 2.272 1.552 1.819 -0.406 1.546 0.892 0.283 0.544
33 2.119 -1.872 0.377 2.637 2.084 0.863 0.911 -0.323 0.886 0.687 -1.085 -1.291
34 0.819 -2.016 -0.682 -2 -0.775 -0.263 -0.389 0.174 0.262 -0.094 0.155 0.158
35 0.395 5.021 -1.572 -0.982 0.315 0.992 -0.244 -0.106 0.502 0.696 -0.082 -0.503
36 -2.339 -0.795 1.536 0.368 1.325 -0.159 0.481 0.463 1.198 0.157 1.268 0.476
37 2.767 1.949 3.159 3.772 4.798 1.171 0.398 -0.86 1.721 -0.425 -1.062 -0.479
38 -99 -99 -99 -99 -99 -99 0.395 -0.482 0.148 0.527 0.272 0.357
39 0.851 -0.554 0.109 -1.294 -0.405 0.431 0.232 0.817 -0.326 0.116 -1.335 -1.3
40 -99 -99 -99 -99 -99 -99 -0.586 0.117 -2.339 -0.95 1.813 0.282
41 -1.219 0.069 -2.699 -0.644 -2.158 0.168 -0.286 0.469 -1.415 -0.274 -0.11 -0.602
42 -2.181 -0.38 2.932 -0.529 0.467 1.181 1.468 -0.91 1.605 0.73 -1.563 -0.236
43 -99 -99 -99 -99 -99 -99 -0.757 -0.555 -1.454 -0.512 1.59 0.183
44 -0.451 -0.323 -1.407 -0.618 -0.042 -0.173 0.755 -1.621 1.727 0.163 -0.861 1.14
45 -3.134 -0.624 -0.822 1.878 3.848 0.329 -0.839 -1.773 0.925 0.071 -2.51 0.176
46 -1.305 -1.598 -1.112 -0.652 -0.252 -1.291 -0.942 -1.442 -1.698 0.016 2.62 -0.382
47 1.454 1.69 1.397 -0.095 1.694 0.18 -0.443 1.934 0.912 -0.079 -0.912 -0.197
