1 -0.491 -0.508 2.142 -2.009 -1.081 0.72 0.495 -0.282 -2.458 0.288 -1.247 -1.415
2 2.09 -1.42 -0.096 3.27 5.08 -0.008 -0.246 1.485 -0.546 -0.135 0.785 -1.223
3 -99 -99 -99 -99 -99 -99 -1.263 0.138 -0.624 -0.104 3.216 0.743
4 0.945 -1.694 -3.529 -3.126 -3.348 -0.168 0.116 -0.502 -1.157 -0.338 0.111 -0.349
5 -1.263 -0.377 -3.955 -0.915 -1.076 0.871 -1.559 -0.234 -0.084 0.122 0.11 0.618
6 1.215 -2.493 1.664 0.49 0.12 -0.889 -0.447 -0.052 1.964 0.298 -0.956 -0.649
7 -1.662 0.281 -1.455 -0.605 -0.669 -0.32 -0.496 -0.596 -1.131 0.235 1.492 0.282
8 0.192 -0.52 -1.744 -1.153 1.689 -0.356 0.316 -1.302 -1.035 -0.396 1.753 -0.227
9 0.132 -2.883 1.312 -0.172 2.488 -0.886 1.897 -0.545 0.624 0.163 -2.071 -0.885
10 2.13 -1.452 4.202 2.127 2.006 1.924 -0.599 0.323 1.588 -0.179 -0.544 -0.663
11 -0.636 -2.078 0.419 0.363 -0.922 1.426 -99 -99 -99 -99 -99 -99
12 1.746 -1.207 0.014 2.465 3.604 -0.449 -0.965 0.951 1.227 -0.383 0.051 -0.334
13 1.047 -3.217 -2.531 -1.638 1.036 -0.745 1.132 1.806 -0.039 0.322 0.334 -0.586
14 1.657 -2.56 3.335 0.488 1.442 0.626 0.256 1.034 1.316 0.289 0.262 0.043
15 0.533 0.471 -2.077 -1.744 1.091 0.517 -0.786 0.75 1.858 -0.151 -1.075 -1.201
16 0.194 1.821 -2.34 -1.768 -1.409 0.1 0.706 0.381 -1.421 -0.139 0.341 -2.738
17 0.681 -2.854 -2.444 -1.691 0.281 -0.726 -1.047 1.108 -1.351 0.2 1.529 -0.554
18 -0.094 0.658 0.624 -1.725 -1.769 -0.386 -99 -99 -99 -99 -99 -99
19 -0.64 -0.951 -1.92 -1.404 -1.365 0.246 0.58 0.005 -0.035 -0.496 0.308 0.593
20 -1.138 -0.421 -3.817 -0.021 -1.508 -0.983 -0.201 0.26 -1.532 -0.27 1.367 -0.877
21 -0.302 -1.517 -1.284 1.072 1.318 1.078 -0.054 -2.388 2.632 0.034 -1.45 0.936
22 -1.255 -2.293 -1.815 -0.976 -1.818 -1.495 0.839 0.036 -2.003 -0.728 -0.211 0.802
23 -1.501 0.545 -2.92 -0.173 -0.6 -0.229 -0.988 -2.685 -1.586 -0.169 2.299 0.066
24 0.757 -0.737 -3.28 2.235 6.389 0.312 0.798 0.962 -1.323 0.404 -2.007 0.899
25 1.644 -1.599 3.425 5.589 5.101 0.485 0.045 0.298 0.493 0.983 -0.447 0.826
26 1.487 0.348 -1.805 -3.7 -0.641 0.461 -0.428 0.633 0.102 -0.123 1.009 0.056
27 0.723 -1.209 -2.259 0.496 1.778 -0.23 -0.049 1.324 1.716 -0.62 0.094 0.22
28 -0.93 1.634 -2.452 -0.963 -1.923 -0.877 0.282 -1.554 0.111 0.562 -0.569 1.47
29 -1.583 -1.642 -1.408 -0.754 -0.929 -1.062 -0.772 -0.148 -1.175 -0.323 1.389 -0.656
30 -1.768 0.457 1.276 0.464 1.108 -0.079 0.493 0.204 0.742 -0.827 0.439 -0.427
31 -1.033 -2.769 -4.46 -0.803 -2.359 -0.063 0.032 0.377 -1.562 -0.119 0.126 1.487
32 1.4 0.041 -2.164 3.787 2.242 1.432 0.914 -0.466 1.347 0.246 -1.331 0.291
33 2.449 -1.425 0.003 2.644 1.665 0.617 0.592 -0.274 1.456 0.025 -0.459 -1.327
34 0.673 -2.302 -0.639 -1.75 -0.616 -0.053 0.023 -0.199 0.161 -0.222 -1.132 0.26
35 0.653 4.984 -1.628 -0.694 0.392 0.567 -0.754 0.047 0.896 0.644 0.102 -0.692
36 -2.794 -1.205 1.974 0.69 0.81 0.367 1.741 0.873 1.563 0.323 0.121 -0.327
37 1.826 1.728 1.639 2.807 5.145 1.717 0.15 -0.345 1.266 -0.121 -0.378 -0.317
38 -99 -99 -99 -99 -99 -99 0.985 -0.588 -0.395 0.838 0.472 1.549
39 0.259 -0.673 0.01 -0.804 -1.177 0.287 -0.548 0.055 -0.721 0.13 -0.369 -0.985
40 -99 -99 -99 -99 -99 -99 -0.999 1.426 -1.704 -0.236 2.2 0.669
41 -1.922 -0.457 -3.582 -0.175 -1.342 0.474 -0.406 -0.584 -1.215 -0.189 0.205 -0.744
42 -1.657 0.184 2.727 -0.935 1.064 1.427 0.67 -0.812 0.982 0.454 -2.041 0.429
43 -99 -99 -99 -99 -99 -99 -0.101 -0.099 -1.962 -0.371 1.218 0.992
44 -0.587 -1.041 -1.561 0.376 0.463 0.188 0.244 -1.732 1.757 -0.149 -0.07 1.297
45 -3.198 -0.609 -0.771 2.295 1.915 0.745 -0.418 -2.308 1.315 -0.137 -0.836 -0.4
46 -1.16 -1.531 -0.57 -0.121 -0.09 -1.277 -1.849 -1.925 -1.83 0.187 2.389 -0.598
47 0.882 2.324 1.026 0.181 1.733 -0.247 -0.692 0.992 0.315 0.046 -0.07 0.431
