1 -1.006 -0.52 3.28 -1.466 -0.953 0.4 0.476 -0.722 -1.151 0.227 -1.074 -0.645
2 1.725 -2.539 -0.179 3.793 5.584 0.126 1.541 0.322 -1.083 -0.447 0.531 -1.266
3 -99 -99 -99 -99 -99 -99 -2.26 -0.174 -1.195 0.354 2.69 0.013
4 0.481 -0.041 -4.017 -2.354 -4.253 -0.062 -0.356 -0.695 -0.436 -0.47 -0.106 -0.176
5 -1.278 -0.382 -2.516 -1.198 -1.358 0.578 -0.572 1 -0.927 -0.408 1.005 0.933
6 1.256 -3.325 1.523 0.971 0.878 -1.151 -0.491 -0.176 1.177 0.487 -0.303 -0.206
7 -1.138 -0.272 -3.653 -1.14 -1.212 -0.545 -0.901 -0.844 0.153 0.062 0.945 -0.108
8 0.114 -1.444 -2.198 -1.134 1.116 -0.841 0.374 -1.312 -1.247 0.064 1.502 -0.515
9 -0.298 -2.109 0.729 -0.559 2.269 -0.71 1.445 -0.552 1.153 -0.072 -2.374 -0.582
10 2.099 -1.191 3.552 2.839 1.88 0.986 0.522 0.232 2.031 -0.092 -0.206 -0.346
11 -0.698 -1.337 0.005 0.28 -0.164 0.933 -99 -99 -99 -99 -99 -99
12 1.37 -0.426 0.8 3.121 4.078 -0.748 -0.744 0.5 1.611 0.164 -0.099 -0.224
13 0.623 -1.316 -3.109 -1.892 1.495 -0.413 0.497 1.491 0.113 0.114 -0.634 -0.566
14 0.978 -3.081 3.93 0.757 2.042 1.056 0.803 1.757 1.262 0.366 -0.042 -0.376
15 0.846 0.135 -1.731 -1.475 1.182 0.406 -0.219 0.996 1.569 -0.212 -1.908 -0.847
16 0.617 1.765 -1.118 -1.032 -0.235 -0.573 -0.078 0.521 -1.001 -0.092 0.175 -1.341
17 0.802 -4.059 -2.469 -0.959 -0.406 -1.06 -1.036 -0.222 -0.018 0.53 1.496 -0.508
18 -0.182 0.477 2.052 -0.63 -0.988 -0.32 -99 -99 -99 -99 -99 -99
19 -0.913 -1.062 -1.132 -0.919 -1.105 -0.456 -0.171 0.055 0.128 -0.555 -0.473 -0.033
20 -1.744 -2.329 -3.681 -0.875 -0.352 -1.052 0.452 -0.331 -1.681 -0.396 1.452 -0.485
21 -0.109 0.384 -1.683 0.946 2.898 1.149 0.476 -2.442 1.78 0.373 -0.516 0.702
22 -1.147 -1.174 -1.482 -0.485 -2.109 -1.254 0.779 -0.394 -1.582 -0.383 0.33 0.551
23 -1.104 0.342 -3.922 -0.49 -0.932 -0.459 -1.03 -1.458 -1.81 0.058 2.319 -0.402
24 0.547 -0.384 -3.066 2.651 4.433 -0.084 1.877 0.425 -0.797 0.247 -1.621 0.677
25 2.562 -0.602 4.428 6.31 7.187 0.816 0.209 -0.254 0.939 0.233 -0.838 0.962
26 1.583 0.323 -2.345 -3.138 -0.528 0.121 0.341 0.681 0.189 -0.388 0.626 -0.504
27 0.262 -0.266 -2.465 0.332 1.624 0.253 0.064 0.615 1.77 0.232 0.737 0.997
28 -0.926 2.478 -3.853 -1.387 -1.528 -0.892 -0.031 -1.025 -0.208 0.682 -0.971 1.552
29 -1.779 -3.046 -1.63 -0.005 -0.219 -1.654 -0.1 -0.317 -1.128 -0.196 1.172 -0.774
30 -1.81 -0.566 1.924 0.358 0.934 -0.391 -0.058 -0.354 0.976 -0.286 0.232 0.112
31 -1.189 -2.033 -4.131 -0.904 -2.299 -0.067 -0.244 0.424 -1.16 0.031 0.189 1.156
32 1.273 -0.726 -2.849 3.092 2.26 1.318 1.182 -0.733 2.067 0.397 -0.677 0.54
33 2.713 -1.371 0.377 2.991 2.091 0.684 0.602 -0.198 1.539 0.207 -0.247 -1.102
34 0.576 -2.374 -1.573 -2.081 -0.006 0.043 -0.094 0.234 1.355 0.215 -1.419 0.319
35 0.181 5.315 -2.257 -0.39 1.236 0.592 -1.093 -0.246 1.271 0.9 0.253 0.074
36 -2.221 -1.062 1.733 -0.197 1.409 0.219 1.235 0.847 1.086 -0.104 0.194 -0.105
37 2.695 1.93 1.755 3.469 7.069 1.579 0.536 -1.253 1.506 0.252 -0.604 -1.43
38 -99 -99 -99 -99 -99 -99 1.734 -0.467 -0.093 0.549 -1.199 -0.008
39 0.316 0.383 -0.239 -0.748 -1.02 0.741 -0.082 0.617 -1.286 -0.207 0.522 -0.097
40 -99 -99 -99 -99 -99 -99 -0.482 1.036 -0.981 -0.012 2.875 0.727
41 -1.365 0.549 -3.199 -0.703 -0.56 0.5 -0.423 -0.126 -1.101 -0.076 0.655 -0.94
42 -1.999 -0.122 3.176 -0.257 1.232 1.583 0.818 -0.962 1.484 0.544 -1.79 -0.043
43 -99 -99 -99 -99 -99 -99 -0.62 -0.196 -0.899 0 1.293 1.129
44 -0.415 -1.81 -2.033 -0.129 1.311 -0.431 0.021 -1.339 2.269 -0.017 -1.177 1.413
45 -2.854 -0.058 -1.017 2.493 3.569 0.744 -0.646 -1.637 0.892 0.053 -1.96 -0.415
46 -1.462 -1.319 -0.792 -0.036 -0.81 -1.188 -2.052 -1.439 -1.51 -0.049 2.323 -0.753
47 0.544 2.821 0.965 0.537 2.443 0.268 -0.789 1.545 0.126 -0.127 -0.467 -0.392
