1 0.163 -1.266 2.362 -1.639 -2.151 0.426 0.029 0.022 -1.84 0.016 -0.524 -1.274
2 1.762 -1.197 0.032 2.887 4.063 0.767 0.399 0.467 0.109 -0.397 1.002 -0.564
3 -99 -99 -99 -99 -99 -99 -1.54 0.297 -0.913 -0.074 2.217 0.257
4 0.522 0.183 -3.223 -2.652 -3.31 -0.318 -0.215 -1.195 -0.929 -0.786 -0.764 -0.534
5 -1.125 0.445 -4.164 -1.083 -0.641 0.5 -1.345 1.042 -0.504 1.068 -1.23 0.524
6 1.147 -2.873 2.271 0.591 0.822 -0.957 -0.568 0.883 2.197 0.349 -0.358 -0.361
7 -1.517 -0.056 -2.427 -1.057 -1.069 -0.228 -0.935 -0.202 -0.335 -0.217 1.729 0.689
8 0.086 -0.515 -1.929 -1.469 1.375 0.049 0.308 -2.192 -0.994 -0.085 1.066 -0.937
9 -0.615 -2.478 0.6 -0.791 2.079 -0.98 1.516 -0.727 0.934 -0.235 -1.678 -0.262
10 2.556 -0.88 4.417 2.022 1.491 1.326 -0.32 0.271 2.151 0.358 -0.09 -0.505
11 -0.487 -0.361 0.681 -0.423 -0.625 1.118 -99 -99 -99 -99 -99 -99
12 1.962 -0.823 0.618 2.564 3.623 -0.862 -0.899 0.996 1.553 -0.124 -0.866 -0.396
13 1.34 -1.843 -2.188 -1.754 0.562 -0.416 0.532 1.242 -0.264 0.293 0.125 0.224
14 0.824 -1.752 3.533 1.11 1.275 0.748 0.422 1.207 1.598 0.556 -0.407 -0.239
15 0.091 0.212 -2.384 -1.998 1.934 0.359 -0.467 0.771 2.49 0.125 -1.128 -0.411
16 0.024 1.049 -1.376 -0.857 0.179 -0.004 0.995 0.89 -0.62 -0.304 0.067 -1.838
17 0.02 -2.04 -1.682 -1.421 0.638 -1.394 -1.312 0.333 -0.03 -0.337 1.528 -0.063
18 -0.842 0.573 0.785 -1.604 -1.853 0.127 -99 -99 -99 -99 -99 -99
19 -0.75 -0.8 -0.598 -1.821 -1.901 -0.083 0.545 -0.591 -0.036 -0.897 -0.035 0.204
20 -1.076 -0.108 -4.729 0.033 -1.137 -1.318 -0.15 -0.632 -1.453 -0.154 0.584 -0.877
21 -0.013 0.071 -1.205 1.114 2.711 1.119 0.275 -2.62 3.285 -0.09 -1.627 0.615
22 -1.267 -1.064 -2.703 -0.34 -1.402 -0.965 0.39 0.572 -1.669 -0.788 -1.204 0.682
23 -0.992 0.121 -3.758 -0.931 -1.22 -0.046 -1.088 -1.748 -1.167 0.085 2.313 -0.225
24 0.303 -1.466 -3.187 2.631 5.723 0.42 1.37 0.478 -0.569 -0.041 -3.158 0.599
25 2.791 -0.027 2.828 4.162 6.661 0.752 0.373 0.572 1.137 0.793 -0.635 1.202
26 1.472 0.341 -2.692 -4.043 -1.341 0.539 0.24 0.36 0.635 -0.183 0.767 0.124
27 1.299 -0.954 -2.655 0.817 2.484 -0.112 0.039 1.156 2.293 0.208 -0.637 -0.012
28 -1.095 2.543 -2.623 -1.014 -0.75 -0.805 0.37 -0.914 0.12 0.091 -0.674 1.578
29 -2.148 -0.757 -2.828 -0.406 0.021 -1.323 -0.425 -0.255 -1.979 -0.42 1.232 -0.101
30 -1.948 -2.61 0.898 0.627 1.383 -0.665 0.755 -0.311 0.638 -0.511 0.626 0.2
31 -1.111 -0.78 -4.571 -0.382 -2.802 -0.372 -0.143 0.343 -1.02 0.199 -0.463 1.237
32 1.527 0.508 -2.122 3.615 2.888 1.534 1.917 -0.693 2.026 0.734 -1.736 0.149
33 1.888 -1.426 -0.119 2.718 1.568 0.756 0.497 -0.527 1.753 0.108 -0.816 -0.997
34 0.036 -2.143 -1.952 -1.952 -1.381 -0.197 0.534 0.174 0.751 -0.385 -0.016 -0.408
35 0.691 4.945 -1.663 -0.615 0.824 0.801 -0.271 -0.289 1.474 0.445 -0.514 -0.086
36 -2.703 -1.095 1.173 0.213 0.616 0.185 -0.117 -0.436 0.352 0.341 -1.46 -0.218
37 2.383 1.401 2.823 2.991 5.136 1.516 0.549 -0.712 2.054 -0.094 -0.559 -0.941
38 -99 -99 -99 -99 -99 -99 1.569 1.05 0.449 0.586 0.664 0.212
39 0.039 -0.238 0.926 -0.495 -1.082 0.632 -0.622 -0.574 -0.498 0.2 -0.49 -0.51
40 -99 -99 -99 -99 -99 -99 -0.484 0.59 -0.838 0.131 2.889 0.898
41 -2.023 0.517 -3.235 -0.805 -1.122 0.536 -1.228 -0.933 -0.643 -0.203 0.693 -0.894
42 -2.092 0.802 3.056 -0.937 0.339 1.3 0.087 -0.822 1.269 0.528 -1.006 -0.268
43 -99 -99 -99 -99 -99 -99 -0.884 -0.492 -1.431 -0.682 0.85 0.678
44 -0.47 0.52 -1.655 -0.084 0.919 -0.371 0.031 -1.886 1.947 -0.156 -1.228 1.174
45 -3.419 -0.803 -0.785 2.323 2.618 0.716 -0.846 -2.327 1.828 -0.091 -2.884 0.015
46 -1.791 -0.555 -1.618 -0.153 -0.29 -0.93 -1.944 -1.124 -1.981 -0.166 4.272 -1.307
47 0.947 1.912 1.49 0.158 2.512 0.086 -0.192 1.379 0.91 -0.165 -1.24 -0.165
