1 -0.565 -0.361 3.208 -1.884 -1.322 0.676 0.348 0.63 0.048 0.207 -0.846 0.1
2 1.856 -1.014 0.163 3.181 4.712 0.643 0.165 2.211 -1.238 -0.305 0.729 -0.352
3 -99 -99 -99 -99 -99 -99 -1.415 0.704 -0.775 0.328 2.809 0.117
4 0.488 -0.721 -4.549 -3.432 -4.038 -0.005 0.546 -0.988 -0.535 -0.246 0.338 -0.216
5 -1.346 0.057 -2.725 -1.341 -0.642 0.365 -1.405 2.851 0.384 -0.533 1.094 0.424
6 1.12 -1.692 2.047 0.31 0.359 -0.556 -0.444 0.655 1.625 0.228 -0.446 -0.168
7 -1.526 0.116 -1.958 -0.245 -1.125 -0.332 -0.767 -0.178 -0.779 0.102 2.52 0.867
8 -0.791 -1.015 -1.562 -1.847 0.645 0.206 0.462 -1.347 -1.291 -0.465 1.2 -0.837
9 -0.684 -1.503 0.923 -0.841 2.33 -0.888 1.456 -0.45 0.547 -0.334 -1.001 -0.898
10 1.596 -1.367 5.465 3.199 1.908 1.405 -0.275 0.031 1.681 0.187 0.549 -0.591
11 -1.463 -1.248 0.558 0.414 -1.14 1.116 -99 -99 -99 -99 -99 -99
12 1.723 0.403 0.23 2.81 3.892 -0.898 -1.206 0.722 1.361 -0.013 -0.656 0.039
13 0.995 -1.289 -2.862 -2.217 0.671 -0.469 0.425 1.114 -0.178 0.473 -0.307 -0.537
14 1.427 -2.292 4.683 1.457 1.329 1.192 0.436 2.076 1.321 0.393 -0.509 0.179
15 0.275 0.571 -1.758 -2.339 1.067 0.908 -1.035 0.872 1.225 0.013 -1.414 -0.983
16 0.126 2.137 -2.073 -1.182 -0.884 0.416 -0.216 0.223 -0.938 -0.56 0.564 -1.238
17 0.257 -1.855 -1.955 -1.046 -0.065 -1.294 -1.315 0.646 -0.583 0.066 1.749 -0.599
18 -0.715 -0.424 1.955 -1.917 -2.052 0.125 -99 -99 -99 -99 -99 -99
19 -0.67 -0.646 -1.54 -1.066 -0.747 0.19 -0.113 0.088 -0.724 -1.229 -0.36 0.541
20 -1.435 -0.462 -4.033 -0.652 -0.991 -1.444 -0.12 -0.956 -1.371 -0.352 1.012 -0.413
21 -0.023 -0.651 -1.262 1.924 2.23 1.179 0.968 -2.606 2.999 -0.342 -1.631 0.175
22 -1.508 -0.463 -1.785 -0.986 -2.764 -1.336 0.366 0.298 -2.544 -1.063 -0.914 0.84
23 -1.059 -0.117 -2.976 -0.334 -0.518 0.004 -1.081 -2.862 -1.48 0.041 2.371 -0.247
24 0.277 -0.592 -3.954 2.508 4.718 0.747 1.354 0.955 -1.31 0.026 -1.862 0.934
25 2.399 -0.668 4.262 4.233 6.165 0.402 0.048 0.294 1.072 0.327 -0.422 0.175
26 2.256 0.019 -2.502 -4.372 -1.844 0.414 -1.007 1.054 0.186 0.2 2.039 0.039
27 0.926 -0.473 -3.155 -0.038 1.936 -0.088 -0.231 1.167 2.095 -0.145 0.514 0.027
28 -0.879 2.491 -3.606 -2.156 -1.201 -1.346 0.364 -1.57 -0.61 0.635 -0.224 1.615
29 -1.729 -1.459 -2.445 -0.621 -0.544 -0.855 -0.645 -0.866 -1.348 -0.249 0.978 -0.43
30 -2.56 -0.835 3.59 0.238 1.378 -0.805 -0.318 -0.096 0.145 -1.104 2.231 -0.286
31 -1.291 -0.863 -5.1 -0.939 -3.187 -0.152 0.268 0.761 -1.291 -0.19 0.164 0.752
32 1.579 0.193 -2.176 3.556 2.286 1.449 0.478 -0.535 1.723 0.802 -0.436 0.071
33 3.291 -0.848 -0.872 2.926 2.287 0.98 0.589 0.554 1.855 -0.031 -0.854 -1.237
34 -0.122 -1.68 -1.729 -1.525 -0.514 -0.105 -0.285 1.042 -0.239 0.138 -0.94 -0.171
35 0.096 4.868 -2.397 -0.411 0.482 1.019 -0.48 0.519 0.979 0.323 0.217 -0.202
36 -1.935 -0.419 2.568 0.367 1.138 0.176 0.564 -0.573 3.155 -0.08 1.259 0.59
37 2.226 1.516 2.525 4.091 5.144 1.494 -0.461 -0.199 1.229 0.281 -0.722 -0.842
38 -99 -99 -99 -99 -99 -99 -0.085 -0.413 -0.881 0.423 -0.065 -0.102
39 0.621 0.201 -0.369 -0.418 -1.259 0.82 -0.389 0.634 -0.605 0.041 0.757 -0.859
40 -99 -99 -99 -99 -99 -99 -0.908 0.424 -1.324 0.214 3.554 0.677
41 -2.096 1.084 -3.984 -0.746 -1.058 0.794 -0.863 -0.576 -1.23 -0.021 -0.181 -0.5
42 -1.991 0.426 3.32 0.27 0.745 1.631 0.52 -0.166 1.294 0.418 -2.331 0.06
43 -99 -99 -99 -99 -99 -99 -0.861 -0.031 -2.073 -0.227 2.164 1.015
44 -0.638 0.022 -1.292 -0.47 0.744 0.027 -0.112 -1.88 1.35 -0.101 -0.253 1.207
45 -3.882 -0.512 -0.737 2.629 4.216 1.003 -0.838 -2.319 1.626 -0.056 -3.038 -0.316
46 -1.309 0.14 -1.415 -0.549 -0.285 -1.014 -1.733 -1.333 -1.614 -0.391 3.344 -1.151
47 0.916 2.189 1.437 0.531 2.074 0.217 -0.767 1.789 0.429 0.115 -1.434 -0.709
