1 -1.46 -0.409 4.277 -3.309 -2.316 0.563 0.497 -1.035 -0.755 0.264 -0.255 -0.261
2 1.862 -0.658 -0.025 3.516 3.144 0.573 0.251 1.778 -1.129 -0.502 0.09 -0.318
3 -99 -99 -99 -99 -99 -99 -1.257 0.252 -0.521 0.586 2.626 -0.713
4 0.126 0.29 -4.229 -2.934 -2.846 0.226 -0.055 -0.39 -0.759 -0.74 -0.761 -0.086
5 -0.871 0.116 -3.273 -1.008 -1.424 0.287 -0.462 1.881 -0.098 -0.904 -0.025 -0.116
6 1.191 -1.622 1.83 0.63 0.773 -0.874 -0.858 -0.059 1.22 0.514 -0.645 -0.566
7 -2.009 -0.152 -2.435 -0.117 -1.393 0.352 -0.835 -1.117 -0.672 -0.543 0.816 0.262
8 -0.269 -1.888 -1.793 -0.799 1.272 -0.171 0.012 -1.775 -1.497 -0.369 0.892 -0.676
9 -0.502 -0.492 0.846 -0.834 1.722 -0.228 0.994 -0.433 1.092 -0.129 -1.175 -0.46
10 2.553 -1.577 4.364 2.166 1.423 1.051 -0.455 0.746 1.85 0.007 -0.348 -0.454
11 -0.916 -0.609 0.496 0.237 -0.361 1.081 -99 -99 -99 -99 -99 -99
12 1.815 -0.426 0.685 2.249 4.069 -0.775 -1.541 1.202 0.869 0.075 -0.94 -0.451
13 0.991 -2.209 -3.14 -1.619 0.335 -0.611 1.366 1.866 0.178 0.086 0.333 -0.311
14 1.227 -2.465 3.793 1.572 2.205 1.038 0.205 1.944 1.583 0.736 -0.601 -0.034
15 0.869 0.081 -1.264 -1.999 1.818 0.677 -0.705 1.326 1.947 -0.245 0.044 -1.27
16 0.103 2.107 -0.82 0.006 -0.744 -0.405 0.44 0.507 -1.244 -0.396 1.209 -2.363
17 0.085 -1.091 -2.167 -1.958 -0.246 -1.189 -1.189 1.341 -0.273 -0.156 2.332 -0.212
18 -0.747 -0.362 0.865 -1.547 -1.408 -1.129 -99 -99 -99 -99 -99 -99
19 -1.469 -0.527 -2.643 -1.523 -1.82 -0.197 0.428 0.173 0.175 -0.724 -0.967 0.108
20 -1.094 0.185 -4.173 -0.736 -0.818 -0.594 -0.25 -0.032 -1.859 -0.297 1.53 -0.714
21 0.401 -0.179 -0.874 1.463 3.57 1.111 0.436 -2.562 2.332 -0.089 -1.238 0.016
22 -1.758 -1.901 -2.275 -0.547 -1.328 -0.673 0.532 0.185 -1.66 -0.917 0.177 0.356
23 -1.505 0.582 -3.725 -0.708 -0.94 -0.068 -0.763 -1.886 -1.444 0 2.48 -0.074
24 0.053 -1.323 -4.18 2.994 3.675 0.254 0.852 0.704 -0.943 0.278 -1.546 0.381
25 1.878 -0.257 3.591 4.513 6.42 0.421 0.499 -0.037 0.397 0.864 -0.255 0.626
26 1.63 -0.308 -2.81 -4.682 -0.575 0.691 -0.454 0.517 0.41 -0.097 0.706 0.103
27 0.624 -0.861 -3.086 -0.528 2.004 -0.207 -0.119 1.061 1.703 -0.8 0.733 0.86
28 -1.265 2.014 -3.156 -1.16 -0.408 -0.715 0.629 -0.894 0.035 0.505 0.033 1.719
29 -1.972 -1.356 -2.156 -0.726 -0.185 -1.242 -0.741 -0.498 -1.238 -0.293 1.819 -0.728
30 -2.547 -0.546 4.918 0.672 1.374 -0.544 -0.154 -0.366 1.151 -0.856 1.818 -0.319
31 -0.838 -2.555 -4.675 -1.296 -1.571 -0.004 0.031 0.988 -1.424 0.15 0.449 0.922
32 1.554 -0.36 -2.375 3.39 2.795 1.491 0.422 -0.273 1.588 0.27 -0.359 0.429
33 2.362 -1.475 -1.075 3.67 2.424 0.453 0.309 0.046 1.727 0.139 -0.857 -0.898
34 -0.091 -2.068 -1.081 -0.523 -0.716 -0.297 0.211 0.026 0.623 -0.163 -1.652 -0.49
35 0.483 4.639 -2.095 -0.437 0.714 1.072 -0.912 -0.183 0.505 1.014 0.105 -0.156
36 -2.952 -0.238 2.661 -0.049 0.907 -0.205 0.396 0.648 1.7 0.542 1.094 0.874
37 2.941 1.486 2.184 4.036 4.704 1.245 -0.635 -0.408 1.324 -0.526 -0.904 -0.535
38 -99 -99 -99 -99 -99 -99 0.274 0.618 -0.471 0.02 0.391 0.47
39 0.567 -0.416 -0.35 -1.293 -0.773 0.768 0.001 0.861 -1.356 0.009 -0.41 -1.091
40 -99 -99 -99 -99 -99 -99 -0.644 0.242 -1.723 -0.22 2.63 0.454
41 -1.725 0.592 -2.479 -0.59 -0.969 0.252 -1.648 -0.199 -1.637 -0.317 0.256 -0.234
42 -2.354 0.253 3.543 -1.311 0.233 1.238 0.682 -0.283 0.97 1.218 -0.82 0.12
43 -99 -99 -99 -99 -99 -99 -0.935 -0.193 -1.29 -0.121 1.576 0.921
44 -0.749 -0.195 -0.219 -0.094 0.559 0.678 -0.089 -1.784 1.402 -0.685 -0.845 1.142
45 -3.562 0.807 -0.699 2.698 2.583 1.114 -0.707 -2.028 0.73 -0.126 -3.363 -0.769
46 -1.75 -0.979 -0.79 -1.104 -0.435 -0.801 -2.018 -1.5 -1.514 0.091 2.499 -0.684
47 1.23 2.019 0.907 0.738 2.125 -0.035 0.086 2.082 0.762 -0.184 -0.639 -0.031
