1 -0.04 -1.049 2.74 -1.419 -1.346 1.032 0.127 -0.546 -0.846 -0.312 -0.155 -0.904
2 2.802 -0.575 -0.082 3.424 4.831 0.685 -0.051 0.899 -0.263 -0.387 -0.245 1.232
3 -99 -99 -99 -99 -99 -99 -2.408 -0.068 -1.524 -0.257 3.523 0.65
4 0.674 -0.384 -3.704 -2.708 -2.918 0.205 0.407 -0.579 -0.469 -0.223 0.124 0.065
5 -1.581 0.521 -3.163 -0.123 -1.139 0.288 -1.605 0.561 -0.524 0.177 1.688 0.954
6 1.631 -0.871 1.774 0.638 0.5 -0.969 -0.206 -1.006 0.578 0.119 0.35 -0.246
7 -1.334 0.561 -2.34 -0.353 -0.929 -0.287 -0.297 -1.32 -0.092 -0.075 1.583 0.582
8 0.107 -0.839 -1.122 -1.518 1.204 -0.158 0.889 -2.701 -1.629 -0.437 1.142 -0.292
9 0.019 -0.311 -0.24 -0.838 2.294 -0.741 1.436 -0.839 0.695 0.085 -3.02 -0.113
10 2.646 -1.438 4.553 2.517 2.123 1.101 -0.654 0.383 1.953 0.007 -0.463 0.363
11 -0.261 -0.669 -0.27 -0.225 -0.782 1.484 -99 -99 -99 -99 -99 -99
12 1.563 0.138 -0.294 2.337 4.17 -0.535 -1.435 0.545 1.048 0.306 -0.136 -0.414
13 1.098 -2.146 -1.86 -2.059 0.989 -0.115 0.075 1.728 -0.3 -0.1 -0.803 -0.274
14 1.191 -0.515 3.393 0.936 1.84 1.325 -0.015 1.556 1.233 0.544 -0.03 -0.306
15 0.51 -0.06 -1.925 -1.559 0.56 0.372 -0.735 1.355 1.673 -0.226 -0.654 -0.443
16 0.474 2.275 -1.902 -1.831 -0.393 0.374 0.324 0.859 -1.093 -0.059 0.871 -0.875
17 0.666 -2.796 -1.598 -0.664 0.452 -0.8 -0.876 -0.531 -0.061 0.281 1.284 -0.351
18 -0.111 0.273 1.477 -1.937 -3.3 -0.158 -99 -99 -99 -99 -99 -99
19 -0.629 -0.596 -2.288 -0.906 -0.941 0.384 0.47 0.122 1.029 -0.75 -0.479 0.466
20 -1.231 0.323 -3.288 -0.508 -0.776 -1 -0.225 -0.951 -1.259 -0.137 1.437 -0.646
21 0.142 0.163 -1.164 0.497 2.386 1.407 0.332 -3.114 3.385 -0.139 -1.106 0.538
22 -0.57 -0.516 -2.986 -1.26 -1.337 -0.819 -0.057 0.211 -2.037 -0.271 -0.314 0.307
23 -1.188 0.243 -3.517 -0.42 -1.073 0.136 -0.692 -1.964 -0.622 0.069 2.549 0.164
24 0.055 -0.673 -4.489 2.719 5.513 0.365 1.234 0.991 -1.037 0.039 -1.137 0.835
25 1.89 -0.717 3.479 4.43 6.153 1.325 0.692 0.163 0.636 0.275 0.132 0.983
26 1.292 -0.204 -2.093 -3.318 -0.822 0.496 -1.016 0.583 0.446 -0.007 1.042 0.148
27 0.738 -0.524 -2.87 0.995 1.356 0.442 1.253 2.239 1.912 -0.498 -0.24 0.801
28 -0.617 2.742 -3.106 -0.829 -1.012 -0.559 0.309 -0.599 -0.237 0.155 -0.938 1.901
29 -2.266 -1.158 -2.675 -0.417 -0.385 -0.998 -0.707 -0.605 -0.961 -0.133 1.361 0.182
30 -2.899 0.477 1.466 0.586 1.511 -0.917 -0.557 -0.076 0.551 -0.609 0.533 0.341
31 -1.579 -1.156 -3.612 -0.609 -2.534 0.307 -0.393 0.73 -1.251 0.245 -0.515 1.227
32 2.176 -0.991 -2.208 3.373 2.446 1.55 1.08 -0.334 1.956 0.588 -0.437 0.591
33 1.783 -0.082 -1.104 2.348 2.065 1.023 0.906 0.269 0.851 0.214 1.029 -1.125
34 0.845 -1.041 -0.956 -1.488 -0.524 -0.095 -0.157 0.547 0.404 0.161 -1.033 -0.127
35 0.782 4.638 -2.387 -0.7 0.731 1.507 -0.63 -0.726 0.88 0.609 0.146 0.304
36 -2.853 -0.268 1.705 0.38 1.212 0.622 -0.477 -0.947 1.07 0.017 -0.841 0.089
37 2.94 1.267 2.274 3.241 4.147 1.667 -0.155 -0.635 1.744 0.063 -0.761 -0.227
38 -99 -99 -99 -99 -99 -99 -0.617 0.465 0.238 0.39 0.088 0.818
39 0.056 0.312 -0.743 -0.84 -0.81 0.602 -0.403 -0.122 -0.341 0.105 0.921 0.562
40 -99 -99 -99 -99 -99 -99 -0.32 -0.288 -1.015 0.204 3.436 1.123
41 -1.869 1.451 -3.093 -1.054 -0.764 0.983 -0.532 0.246 -1.44 -0.054 0.039 -0.318
42 -2.196 0.404 2.527 -1.108 0.775 1.277 0.255 -0.623 0.939 0.962 -1.705 0.054
43 -99 -99 -99 -99 -99 -99 -0.799 -0.747 -1.23 -0.374 1.787 1.326
44 -0.524 -0.827 -0.945 -0.912 0.732 0.63 -0.294 -2.213 1.56 -0.016 -0.039 1.353
45 -3.878 -0.089 -0.802 2.219 2.85 0.467 -0.772 -2.958 1.089 -0.383 -2.013 0.191
46 -1.49 -1.142 -0.443 0.003 -0.305 -0.861 -1.179 -1.627 -1.969 0.022 3.731 -0.906
47 1.135 1.789 1.168 -0.119 2.708 0.506 -0.469 1.285 0.933 -0.185 -1.446 -0.277
