1 -0.692 -0.664 1.681 -2.291 -1.813 0.553 0.309 -0.034 -1.242 -0.57 0.102 -0.936
2 2.288 -0.158 -0.458 3.372 6.245 0.182 0.728 0.752 -0.77 -0.332 0.386 0.411
3 -99 -99 -99 -99 -99 -99 -1.529 -0.331 -0.915 0.132 4.169 0.322
4 0.523 -0.108 -3.145 -1.897 -3.428 -0.075 -0.093 -0.956 -1.181 -0.344 0.387 -0.214
5 -0.886 0.126 -2.828 -1.898 -1.389 0.679 0.03 0.771 -0.67 -0.422 -0.609 -0.15
6 1.093 -1.15 2.227 0.968 0.243 -0.893 -0.536 -0.866 2.092 0.223 -0.24 -0.218
7 -1.705 -0.206 -2.085 -1.331 -1.115 0.028 -0.362 -1.22 -0.557 0.078 1.887 -0.05
8 -0.081 -0.624 -1.68 -1.277 1.211 -0.544 0.04 -1.304 -1.329 -0.013 1.725 -0.088
9 0.08 -1.274 0.35 -0.686 1.9 -1.085 0.873 -0.456 0.785 0.02 -1.981 -0.785
10 2.066 -1.473 4.238 2.438 2.353 1.262 -0.259 0.575 1.719 -0.121 0.045 -0.419
11 -1.258 -0.544 0.985 0.005 -0.271 1.673 -99 -99 -99 -99 -99 -99
12 1.853 1.062 0.469 2.242 4.128 -1.458 -0.719 0.765 1.259 -0.162 -0.356 -0.319
13 1.294 -1.346 -2.47 -2.759 1.215 -0.564 0.182 1.57 0.353 0.283 -0.939 -0.797
14 1.052 -1.727 3.783 0.731 1.055 1.476 1.013 1.718 1.436 0.548 0.511 -0.253
15 0.516 0.167 -1.15 -2.126 0.126 0.65 -0.609 0.975 1.605 -0.447 -1.195 -0.375
16 -0.277 0.718 -2.541 -1.292 -1.379 0.133 0.446 1.068 -1.098 -0.89 0.625 -1.192
17 0.102 -2.361 -1.539 -1.181 0.35 -1.219 -0.189 -0.172 -0.494 -0.126 2.014 -0.712
18 0.096 -0.443 1.543 -1.886 -1.869 -0.325 -99 -99 -99 -99 -99 -99
19 -0.906 -0.318 -1.01 -1.321 -1.254 -0.193 0.857 0.419 -0.213 -0.824 0.5 0.435
20 -1.098 -0.243 -4.785 -1.336 -1.53 -1.184 0.178 -0.699 -1.775 -0.301 1.079 -0.63
21 0.07 0.034 -1.308 1.253 2.155 1.419 0.447 -2.687 2.844 0.022 -1.392 0.231
22 -0.766 -2.44 -2.181 -0.359 -2.516 -1.133 0.983 0.03 -2.266 -1.045 -0.413 0.491
23 -1.381 0.654 -3.593 -0.937 -0.129 -0.139 -0.545 -1.963 -1.754 -0.382 1.771 -0.003
24 0.69 0.152 -3.438 3.17 5.484 0.237 1.359 0.432 -1.408 0.07 -2.144 0.411
25 2.411 -0.696 3.584 3.799 6.303 0.776 -0.009 0.117 0.418 0.437 -0.279 0.69
26 1.174 -0.055 -1.769 -3.68 -0.747 0.689 0.149 0.747 0.422 -0.131 0.919 -0.001
27 0.972 -0.851 -3.419 0.745 2.523 -0.155 0.39 1.478 2.281 -0.303 0.25 0.422
28 -1.304 2.271 -2.211 -1.738 -2.122 -1.263 0.222 -0.915 0.267 0.17 -0.321 1.882
29 -1.74 -2.026 -2.279 -0.109 0.565 -1.37 -0.842 -0.578 -1.501 -0.535 1.142 -0.145
30 -2.354 -2.613 3.451 0.187 0.58 -0.746 -0.212 0.063 0.455 -0.803 0.94 -0.059
31 -0.967 -0.372 -3.296 -0.659 -2.365 0.261 0.15 0.87 -1.234 0.278 -0.131 1.032
32 1.947 -0.193 -1.956 3.916 2.103 1.58 0.698 -0.749 2.31 0.408 -0.265 0.203
33 2.299 -0.546 -0.889 2.799 2.396 1.047 0.259 0.069 1.688 0.205 -1.143 -1.166
34 0.437 -0.839 -0.177 -1.356 -1.309 -0.053 0.716 0.379 0.795 -0.065 -0.602 -0.306
35 0.631 5.261 -2.827 -1.003 0.422 0.601 -0.028 -0.101 0.77 0.576 0.051 -0.405
36 -2.653 -1.225 2.472 -0.17 1.414 0.182 1.171 -0.661 1.114 -0.045 -0.717 0.101
37 2.395 1.614 2.533 4.184 8.005 1.407 -0.16 -0.172 1.42 0.057 -0.609 -0.614
38 -99 -99 -99 -99 -99 -99 1.054 -0.859 -0.451 0.012 0.179 0.666
39 0.854 -1.03 0.565 -0.472 -0.719 0.454 -0.352 -0.338 -0.524 0.101 0.081 -0.258
40 -99 -99 -99 -99 -99 -99 -0.836 0.994 -1.145 -0.166 3.426 0.932
41 -1.657 0.336 -3.118 -1.019 -1.346 0.398 -0.653 0.141 -1.726 -0.264 0.988 -0.683
42 -2.211 -0.373 3.352 -0.424 0.765 1.658 1.004 -0.769 0.988 1.01 -1.688 0.143
43 -99 -99 -99 -99 -99 -99 -0.764 -0.213 -1.758 -0.015 1.016 1.299
44 -0.118 -0.788 -1.644 -0.005 0.622 0.068 0.355 -1.03 1.232 -0.511 -0.175 0.488
45 -3.978 -0.666 -0.584 2.472 3.034 0.655 -1.006 -2.171 1.274 -0.119 -3.633 0.064
46 -1.142 -0.534 -0.706 -0.194 -0.49 -1.386 -1.402 -1.517 -1.685 -0.079 3.271 -0.517
47 0.796 2.067 1.397 0.897 2.266 -0.134 0.11 1.637 0.932 0.171 -0.778 -0.018
