1 -0.783 -0.851 3.003 -1.981 -1.465 0.99 0.896 -0.246 -1.434 -0.204 -0.011 -1.267
2 1.874 -2.146 -0.389 3.868 3.972 0.151 0.564 1.788 -1.134 -0.122 0.866 -1.079
3 -99 -99 -99 -99 -99 -99 -1.831 0.792 -0.65 0.514 3.3 0.321
4 1.057 -0.127 -4.162 -3.153 -2.351 0.008 -0.487 -0.982 -0.872 -0.727 0.623 -0.745
5 -1.327 0.788 -2.34 -0.63 -1.162 0.825 -1.19 1.154 -0.424 -0.093 -0.407 1.919
6 0.821 -2.338 1.372 0.775 1.186 -1.29 -0.84 0.58 1.957 0.433 0.079 -0.524
7 -1.659 0.181 -1.915 -0.297 -0.9 -0.461 -0.782 -0.534 -0.124 -0.131 1.068 0.543
8 -0.352 -0.98 -1.842 -0.775 1.893 -0.707 1.027 -1.438 -1.047 -0.311 1.537 -0.473
9 0.541 -1.408 -0.057 0.248 2.707 -0.991 2.204 -0.294 0.176 -0.216 -2.286 -0.886
10 2.223 -1.774 3.783 1.993 2.017 1.2 -0.044 0.635 1.6 0.16 0.868 -0.46
11 -0.812 -1.364 -0.325 0.388 -0.205 1.071 -99 -99 -99 -99 -99 -99
12 1.977 0.814 0.542 2.808 3.808 -0.681 -1.295 1.367 1.174 0.159 -0.051 -0.041
13 1.038 -1.023 -2.021 -2.386 1.922 -0.606 1.076 1.803 0.141 0.664 -0.829 -0.653
14 1.025 -2.922 3.289 0.992 1.692 1 0.226 1.794 1.448 0.46 0.046 -0.079
15 0.917 0.72 -2.04 -1.659 1.762 0.09 -0.665 0.903 1.466 -0.448 -0.808 -0.27
16 0.671 2.176 -1.935 -1.301 -0.779 -0.443 0.988 0.292 -0.436 -0.516 0.206 -1.778
17 0.003 -3.858 -1.892 -1.282 -0.593 -0.928 -0.843 0.041 -0.84 0.621 0.755 -0.355
18 -0.497 -1.582 1.673 -1.466 -2.121 -0.627 -99 -99 -99 -99 -99 -99
19 -0.65 -0.377 -1.657 -1.129 -0.565 -0.625 1.305 -0.118 0.673 -0.511 0.833 0.551
20 -1.123 -0.916 -4.507 -0.346 -1.361 -0.943 0.278 -0.741 -1.616 -0.083 1.41 -0.139
21 -0.124 -0.237 -0.473 1.25 1.978 1.188 0.046 -2.181 3.151 0.106 -1.441 0.735
22 -1.193 -1.832 -2.118 -0.72 -0.413 -0.902 0.333 -0.06 -1.827 -0.369 -0.011 1.133
23 -1.449 0.172 -2.9 0.618 -0.884 -0.408 -0.876 -1.678 -1.821 0.058 1.123 0.401
24 0.936 -0.036 -2.957 2.271 5.263 0.139 1.125 0.692 -1.262 -0.149 -0.604 0.681
25 2.254 -1.294 3.136 7.385 6.909 0.289 0.196 -0.234 1.068 0.739 -0.801 0.933
26 2.565 0.034 -2.19 -4.104 -0.929 0.119 -1.535 1.466 0.667 0.525 1.296 -0.426
27 0.437 -1.009 -2.673 1.209 1.966 -0.017 -0.019 0.973 2.551 0.44 -0.454 0.455
28 -1.027 2.532 -3.015 0.148 -0.283 -0.825 -0.393 -0.783 0.245 0.495 -0.071 2.245
29 -1.67 -1.409 -1.965 -0.616 -0.159 -0.683 -1.207 -0.134 -1.206 -0.129 1.1 -0.439
30 -2.391 -1.485 3.465 0.202 1.175 -0.057 0.393 0.727 0.769 -0.675 1.137 0.083
31 -1.42 -1.729 -3.798 -1.354 -1.253 -0.626 -0.089 0.389 -1.862 0.249 -0.489 1.32
32 1.788 -0.508 -1.671 3.21 2.318 1.643 0.47 -0.388 1.407 0.415 -0.681 0.379
33 2.177 -1.772 -0.755 2.75 2.113 0.81 -0.182 0.108 1.731 0.754 -1.55 -1.307
34 0.194 -2.552 -0.673 -1.685 -0.595 -0.227 0.009 0.008 0.644 -0.365 -0.789 -0.362
35 0.375 6.058 -2.414 -0.229 1.11 0.827 -0.449 0.103 1.034 0.769 -0.438 0.015
36 -2.474 -0.98 1.895 -0.188 0.764 0.024 -0.14 -0.149 0.472 -0.233 0.939 0.387
37 2.409 1.897 2.51 3.73 7.193 1.395 -0.386 -0.397 1.59 -0.068 0.026 -0.394
38 -99 -99 -99 -99 -99 -99 0.228 -1.262 -0.08 0.432 0.397 0.985
39 0.425 -0.936 -0.16 0.309 -1.204 0.429 0.08 0.242 -1.071 0.061 0.96 0.362
40 -99 -99 -99 -99 -99 -99 -0.652 1.028 -2.238 -0.158 3.878 0.812
41 -2.155 0.528 -3.195 -0.829 -0.725 0.468 -0.312 -0.6 -1.401 -0.376 0.172 -0.074
42 -2.2 0.347 2.197 -0.124 1.727 1.377 1.074 -0.191 1.225 0.798 -3.389 -0.165
43 -99 -99 -99 -99 -99 -99 -1.209 -0.299 -1.193 -0.697 1.22 0.728
44 -0.575 -1.087 -1.842 -0.343 1.882 -0.086 0.428 -1.7 2.287 -0.459 -0.589 0.74
45 -3.812 -1.121 -1.049 1.872 3.415 0.276 -1.541 -1.85 1.545 0.428 -1.059 -0.275
46 -0.954 -1.101 -0.695 -1.138 -0.24 -0.961 -1.717 -1.388 -1.757 0.268 3.005 -1.62
47 0.757 2.033 1.55 -0.396 1.958 -0.009 -0.038 1.483 0.828 0.206 -1.21 -0.618
