1 -0.97 -1.344 1.278 -2.059 -2.588 0.897 1.048 -0.198 -1.623 0.144 -1.613 -1.144
2 2.549 -0.882 -0.031 3.319 4.931 1.024 0.26 1.672 -0.53 0.157 0.161 -1.527
3 -99 -99 -99 -99 -99 -99 -0.89 0.414 0.102 0.191 3.421 0.435
4 0.323 0.359 -4.083 -3.303 -3.384 0.466 0.262 -1.014 -1.193 -0.935 -1.307 -0.776
5 -1.39 0.487 -4.323 -0.852 -1.229 0.873 0.235 0.856 -0.707 0.447 -1.113 -0.119
6 1.584 -2.485 1.713 0.406 0.843 -1.036 0.006 0.48 1.821 0.568 0.289 -1.153
7 -1.426 0.403 -3.179 -0.501 -0.677 -0.024 -1.075 -0.446 -0.32 0.459 1.82 -0.073
8 0.017 -0.275 -2.438 -1.919 1.478 -0.027 1.206 -1.233 -1.795 -0.378 1.98 -1.174
9 -0.103 -0.889 -0.128 -0.051 1.972 -0.804 1.406 -0.213 0.536 -0.282 -3.247 -0.085
10 1.864 -0.367 3.521 2.263 0.695 1.913 -0.441 0.539 1.796 0.374 -0.814 -0.105
11 -0.743 -0.461 -0.545 -0.013 -0.173 1.393 -99 -99 -99 -99 -99 -99
12 1.378 0.174 -0.432 2.377 3.223 0.226 -0.568 0.984 1.516 0.31 -0.31 -0.393
13 0.637 -2.267 -2.336 -2.055 0.998 -0.423 0.816 1.724 -0.097 0.193 -1.288 0.53
14 1.221 -0.875 4.367 1.128 2.153 1.216 0.41 1.027 0.876 0.715 -0.118 0.184
15 0.483 0.465 -1.353 -1.998 1.403 0.66 -0.606 1.027 1.404 -0.42 -1.643 -0.549
16 0.662 2.966 -1.584 -1.664 -1 0.737 0.915 1.211 -1.373 -0.679 0.59 -0.835
17 0.44 -1.522 -2.166 -0.978 0.021 -0.803 -1.667 0.822 -0.372 0.529 3.075 -0.486
18 -0.657 1.51 1.154 -1.521 -2.165 0.091 -99 -99 -99 -99 -99 -99
19 -1.057 -0.939 -1.783 -1.407 -1.549 0.122 1.234 0.253 -0.234 -0.089 0.048 -0.135
20 -0.929 -0.692 -4.552 -0.98 -1.397 -1.403 0.024 -0.687 -1.684 0.059 1.444 -1.045
21 -0.154 -0.172 -0.585 1.119 1.825 1.186 0.678 -2.267 2.189 0.094 -1.135 0.622
22 -1.187 -0.186 -1.783 -0.484 -1.59 -1.25 0.912 -0.147 -2.227 -0.422 -0.177 0.233
23 -1.503 -0.538 -3.12 -0.247 -0.857 0.157 -0.359 -2.067 -2.467 0.112 1.522 0.358
24 0.876 0.222 -3.399 3.071 3.864 0.576 0.599 0.828 -1.537 0.529 -1.838 1.019
25 1.773 -0.267 4.208 3.809 4.713 0.802 0.715 0.512 0.165 0.587 -0.279 -0.135
26 2.05 -1.128 -2.673 -4.252 -0.426 1.167 0.155 0.069 -0.123 -0.547 1.435 -0.038
27 1.557 -0.623 -3.655 1.041 2.632 -0.384 0.178 2.112 1.262 0.085 0.017 0.648
28 -1.138 2.527 -3.129 -0.711 -0.947 -1.18 0.139 -1.12 -0.234 0.119 0.587 1.997
29 -2.032 -0.915 -3.013 -0.64 -0.75 -1.358 -0.584 -1.326 -2.191 -0.03 1.43 -0.537
30 -2.343 -1.447 1.61 0.938 0.406 -1.011 -0.337 0.412 0.956 -1.328 2.285 -0.001
31 -1.252 -1.211 -4.793 -0.626 -1.711 -0.056 0.404 0.629 -1.91 0.364 -0.435 1.199
32 1.578 0.075 -0.732 3.194 2.691 1.312 0.83 -0.17 1.694 1.043 -2.201 -0.377
33 3.037 -0.471 -0.357 2.692 1.384 1.137 0.975 -0.75 1.507 -0.131 -0.991 -1.394
34 0.726 -0.819 -1.348 -1.355 -0.842 0.018 1.405 0.003 -0.025 -0.223 -1.627 -0.575
35 0.596 5.5 -2.095 -0.429 0.59 0.804 -1.023 -0.227 0.681 0.828 0.367 -0.377
36 -2.175 -0.351 2.384 0.131 0.658 0.329 0.32 -0.739 0.707 -0.114 0.852 -0.357
37 1.583 1.78 2.126 4.08 4.265 1.931 0.922 -0.935 2.187 -0.177 -1.232 -0.962
38 -99 -99 -99 -99 -99 -99 1.161 0.708 -0.348 0.019 0.014 -0.152
39 0.191 0.354 -0.962 -0.757 -1.037 0.813 -0.279 0.709 -0.809 0.15 0.491 -0.339
40 -99 -99 -99 -99 -99 -99 -0.413 1.463 -1.173 -0.171 2.444 0.686
41 -1.451 0.517 -3.349 -1.006 -1.11 0.504 -1.048 0.161 -1.341 -0.01 -0.415 -1.005
42 -1.831 0.559 3.097 -0.774 0.795 1.534 0.344 -1.068 0.853 0.749 -1.998 0.027
43 -99 -99 -99 -99 -99 -99 -0.57 -0.874 -2.349 -0.313 1.767 1.15
44 -0.591 0.301 -2.249 -0.712 0.867 0.208 0.036 -0.974 1.276 -0.277 -1.279 1.776
45 -3.441 0.092 -0.363 2.441 2.662 0.919 -1.276 -1.97 0.782 -0.275 -1.04 -0.301
46 -1.493 -0.442 -1.24 -0.814 -0.653 -0.602 -1.844 -1.331 -1.179 0.103 3.039 -0.803
47 0.53 2.382 1.748 0.098 1.857 0.223 -0.382 1.38 0.513 0.182 -0.267 -0.589
