1 -0.927 -0.021 2.466 -2.099 -2.585 0.552 -0.005 -1.663 -0.433 -0.006 -0.726 -1.141
2 2.049 -0.133 0.133 4.53 6.505 0.69 -0.288 1.518 -0.348 -0.27 0.517 -0.456
3 -99 -99 -99 -99 -99 -99 -1.95 1.07 -1.611 -0.452 3.278 -0.147
4 0.598 -0.205 -3.516 -2.953 -3.836 0.335 0.359 -0.972 -1.071 -0.274 0.228 0.283
5 -1.31 -0.501 -2.705 -2.007 -0.666 0.384 -0.455 1.582 -0.282 0.477 0.633 -0.141
6 0.589 -3.304 1.766 0.147 0.84 -1.041 0.032 0.221 0.997 0.186 -0.633 -0.072
7 -1.718 0.439 -2.8 -0.557 -0.944 -0.108 -0.876 -0.755 -0.262 -0.509 1.292 0.28
8 0.196 0.105 -2.006 -0.844 1.657 0.197 0.55 -1.755 -1.424 -0.077 1.978 -0.468
9 -0.179 -0.884 0.666 -0.068 1.898 -0.584 1.591 -0.852 0.68 -0.344 -1.304 -0.196
10 1.037 -2.028 3.541 1.421 2.056 0.882 -0.519 0.361 2.028 0.094 0.465 -0.178
11 -0.885 -0.782 -0.395 0.078 -0.285 1.55 -99 -99 -99 -99 -99 -99
12 2.069 -0.965 0.173 2.955 3.691 -0.097 -0.43 1.533 0.777 0.185 -0.271 0.105
13 0.56 -2.162 -3.568 -1.794 1.768 -0.371 0.234 1.525 -0.086 0.126 -0.248 0.013
14 1.097 -0.882 3.146 1.093 1.182 1.064 0.878 1.75 1.164 0.324 0.759 -0.057
15 0.283 0.273 -2.22 -2.942 0.523 0.597 -1.339 1.014 1.15 -0.142 -0.473 -0.528
16 0.059 2.813 -2.365 -1.478 -1.161 0.468 0.169 0.28 -1.391 0.132 1.5 -1.925
17 -0.319 -1.735 -1.27 -1.951 0.576 -1.2 -1.726 0.68 -0.271 0.281 2.924 -0.156
18 -0.375 0.164 -0.525 -1.11 -2.099 -0.438 -99 -99 -99 -99 -99 -99
19 -0.406 0.177 -1.262 -1.79 -1.985 0.149 0.686 -0.039 0.136 -0.575 -0.416 0.641
20 -0.8 -0.165 -3.061 -0.073 -1.468 -0.8 0.198 -0.35 -2.151 -0.106 1.599 -0.194
21 -0.262 0.469 -1.36 1.254 2.817 1.686 0.747 -2.407 2.43 -0.36 -1.299 0.423
22 -1.357 -1.764 -2.85 -0.556 -1.546 -1.081 0.399 1.023 -1.927 -0.626 0.316 1.38
23 -1.423 0.776 -3.649 -0.576 -0.804 -0.127 -0.628 -1.648 -0.979 0.123 2.508 0.036
24 0.488 -0.249 -4.03 2.077 4.338 0.46 1.378 0.682 -1.9 0.207 -1.524 0.737
25 2.066 -1.531 4.39 5.218 6.253 0.278 0.262 0.403 0.043 1.102 -0.38 0.935
26 1.881 0.334 -2.714 -3.802 -0.029 0.78 -0.4 1.524 0.316 -0.079 1.453 0.673
27 0.3 -0.746 -2.266 0.673 1.75 0.461 0.293 1.216 1.831 -0.211 -0.523 0.889
28 -0.938 2.38 -3.772 -0.977 -1.752 -0.981 0.089 -0.356 -0.658 0.24 -0.396 1.93
29 -2.005 -0.345 -2.672 -1.176 -0.329 -1.08 -0.918 -0.529 -1.71 0.024 1.548 0.03
30 -2.408 -1.313 0.636 0.266 0.982 -0.729 0.354 0.511 0.299 -0.437 1.447 -0.218
31 -1.199 -0.941 -3.925 -1.589 -2.107 0.176 -0.426 1.021 -2.003 0.251 -0.186 1.392
32 1.607 0.203 -2.699 3.888 3.447 1.985 1.133 -0.65 1.62 0.5 -1.408 0.136
33 2.688 -0.094 -0.814 3.263 2.386 0.943 0.477 -0.018 1.251 0.422 -0.202 -1.348
34 0.668 -0.978 -1.643 -1.223 -0.466 -0.057 -0.242 0.397 0.969 0.171 -0.348 0.334
35 0.482 5.144 -2.132 -0.932 0.734 1.066 -0.847 0.178 0.664 0.639 0.222 -0.028
36 -2.872 0.06 2.26 0.324 1.015 0.561 2.12 -0.871 -0.231 -0.011 -0.52 0.108
37 2.442 2.324 2.08 3.587 4.451 1.799 0.276 -0.547 1.694 -0.198 -0.686 -0.204
38 -99 -99 -99 -99 -99 -99 0.115 -0.851 -0.155 -0.07 1.48 0.357
39 0.397 0.619 -0.195 -0.886 -1.298 0.912 -0.427 0.699 -1.692 0.389 0.395 -0.387
40 -99 -99 -99 -99 -99 -99 -0.78 0.571 -1.346 0.184 3.794 0.716
41 -1.518 0.534 -3.43 -0.989 -1.638 0.489 -1.512 -0.137 -1.669 -0.08 0.653 -0.72
42 -2.009 0.738 2.738 -0.284 1.101 1.648 1.064 -0.361 1.4 0.63 -0.751 0.547
43 -99 -99 -99 -99 -99 -99 -1.084 -0.573 -1.727 -0.233 1.812 1.099
44 -0.778 -0.2 -1.867 -0.077 1.108 0.311 -0.648 -1.698 1.764 -0.323 -0.04 0.998
45 -3.684 -0.307 -0.37 2.176 3.634 1.085 -1.195 -2.074 0.778 -0.125 -2.895 0.238
46 -1.764 -1.128 -1.41 -1.261 -0.497 -1.183 -2.293 -1.776 -1.551 -0.277 2.795 -0.816
47 0.739 2.423 1.293 -0.285 2.558 0.408 -0.455 0.59 0.715 -0.005 -0.426 -0.434
