1 -0.1 -1.325 3.28 -1.327 -0.944 0.756 0.465 0.211 -2.258 0.228 -1.607 -0.551
2 2.221 -0.857 0.55 4.078 6.337 0.249 0.647 1.475 -1.253 -0.535 0.505 0.057
3 -99 -99 -99 -99 -99 -99 -1.617 0.951 -1.41 0.097 3.477 -0.339
4 0.746 -0.173 -4.06 -2.936 -3.042 0.564 0.56 -1.194 -1.325 -0.731 0.575 0.035
5 -1.637 0.494 -2.835 -0.639 -0.856 0.37 -2.084 -0.275 -0.781 -0.008 0.636 0.592
6 1.122 -1.901 1.847 1.118 0.504 -1.161 -0.669 0.044 1.818 0.413 -1.299 -0.052
7 -1.771 -0.221 -1.498 -0.629 -0.854 -0.345 -0.486 -1.304 -0.591 -0.507 2.014 0.601
8 0.424 -0.653 -1.673 -0.59 0.819 -0.126 -0.17 -1.778 -1.58 -0.138 0.587 -0.868
9 -0.265 -1.819 0.065 -0.687 2.401 -0.93 2.107 -1.193 0.485 -0.427 -2.281 -0.181
10 0.838 -2.171 3.964 2.918 1.57 1.454 -0.424 -0.009 2.347 -0.315 0.653 -0.328
11 -0.681 -1.098 0.662 0.127 -0.696 0.531 -99 -99 -99 -99 -99 -99
12 2.098 0.705 0.809 2.685 3.759 -0.462 -0.665 0.69 1.156 0.032 -0.194 0.203
13 0.863 -1.991 -3.392 -2.246 1.72 -0.577 0.778 2.154 -0.032 0.049 -0.997 -0.415
14 0.891 -2.343 3.631 1.464 1.764 0.774 0.901 1.567 1.296 0.784 -0.248 0.209
15 0.672 1.011 -2.292 -1.332 1.542 0.751 -0.957 1.732 1.724 -0.108 -1.669 -0.748
16 0.4 1.767 -0.803 -0.706 -0.142 -0.438 1.226 0.032 -1.054 -0.409 0.816 -1.795
17 0.08 -1.679 -2.13 -1.451 -0.44 -1.18 -1.329 -0.332 -0.272 -0.138 1.31 0.547
18 -0.337 -0.514 2.337 -0.664 -1.95 -0.518 -99 -99 -99 -99 -99 -99
19 -1.576 -0.007 -2.013 -0.94 -1.508 -0.121 0.185 -0.119 0.42 -0.851 0.158 0.815
20 -1.292 0.031 -4.202 -0.287 -1.631 -0.985 0.343 -0.296 -1.725 -0.064 0.787 -0.75
21 -0.087 -0.26 -1.249 1.558 3.463 0.962 0.074 -2.693 2.344 -0.034 -1.602 0.112
22 -1.394 -1.596 -1.829 -0.639 -1.064 -0.907 0.81 -0.547 -1.756 -0.42 0.259 1.081
23 -1.691 0.519 -3.03 -0.284 -1.05 0.002 -0.412 -2.731 -1.014 -0.314 1.687 0.056
24 0.705 0.168 -2.011 2.172 3.992 0.258 1.485 0.576 -1.414 0.257 -0.673 1.287
25 1.627 -0.877 4.112 4.654 5.935 0.42 0.676 -0.094 1.082 0.584 -0.998 -0.04
26 1.457 -0.205 -2.454 -2.368 -0.789 0.735 0.252 1.102 0.11 -0.218 0.605 0.172
27 0.166 0.263 -2.555 0.185 2.358 -0.202 0.574 0.919 1.851 -0.684 -0.385 0.617
28 -1.483 2.439 -2.968 -1.842 -0.643 -1.318 0.511 -1.627 -0.084 0.797 -1.61 1.568
29 -1.328 -1.275 -2.615 -0.285 -0.39 -1.545 -0.406 -0.671 -1.71 -0.373 1.283 -0.301
30 -2.222 -2.119 2.591 0.295 1.229 -0.612 -0.229 0.025 0.385 -1.028 1.372 0.397
31 -0.679 -1.785 -4.575 -0.333 -2.357 -0.033 0.401 1.107 -2.013 0.564 -0.231 0.697
32 1.802 -0.119 -2.103 3.558 2.771 1.513 1.168 -0.897 2.103 0.327 -1.615 -0.188
33 2.607 -1.005 -0.718 3.048 2.204 0.58 -0.006 0.433 1.392 0.182 -0.448 -1.006
34 0.64 -2.375 -1.726 -2.234 -0.37 -0.113 0.001 -0.032 0.136 1.04 -1.981 -0.792
35 0.585 5.395 -1.768 -0.839 -0.015 0.798 -1.373 -0.879 1.651 0.497 -0.079 -0.051
36 -2.696 -0.288 2.135 -0.145 1.239 -0.335 0.949 -0.532 -0.012 0.297 0.28 0.566
37 2.686 1.694 2.228 4.181 5.585 1.372 0.191 -0.692 1.533 0.131 -0.435 0.01
38 -99 -99 -99 -99 -99 -99 0.697 0.573 -0.015 0.852 0.406 0.542
39 0.341 -0.222 0.086 -0.896 -0.418 0.294 -0.208 0.487 -0.451 0.182 -0.112 -0.162
40 -99 -99 -99 -99 -99 -99 -0.326 -0.119 -1.388 -0.643 3.54 1.408
41 -1.531 1.178 -2.333 -0.123 -0.793 0.477 -0.493 -0.133 -1.189 -0.382 0.183 -0.519
42 -2.51 0.856 2.636 -0.573 1.201 1.366 0.563 -1.375 1.247 0.364 -1.365 0.401
43 -99 -99 -99 -99 -99 -99 -0.882 -1.037 -1.728 -0.41 1.226 1.335
44 -0.215 -0.897 -1.163 0.395 0.817 -0.233 0.321 -1.819 1.595 -0.155 -0.917 1.631
45 -3.688 -0.053 -1.046 2.802 2.783 0.227 -0.812 -2.652 1.694 -0.128 -1.787 -0.142
46 -1.752 -0.578 -0.699 -0.219 -0.137 -1.477 -1.886 -1.597 -1.358 0.357 2.382 -1.054
47 0.773 1.777 0.981 0.161 2.501 -0.305 -0.299 1.699 1.115 -0.272 -0.583 -0.134
