1 -0.408 0.083 2.173 -1.902 -1.64 0.631 0.286 -1.103 -0.278 -0.347 -1.532 -1.57
2 2.132 -0.603 0.195 3.584 5.233 0.278 0.604 1.639 -0.265 -0.227 -0.562 -0.26
3 -99 -99 -99 -99 -99 -99 -1.349 0.713 -0.557 0.326 4.408 -0.447
4 0.425 0.162 -3.822 -2.834 -3.083 0.462 0.143 -0.857 -0.746 -0.364 -0.524 -0.373
5 -1.756 -0.1 -3.72 -1.011 -0.225 1.003 -0.834 1.107 0.615 -0.48 -0.556 1.139
6 0.613 -1.526 2.191 0.602 0.432 -1.056 0.103 0.42 1.184 0.241 -0.359 0.117
7 -1.279 0.49 -2.981 -0.375 -1.018 -0.016 -0.712 -0.749 -0.213 0.159 1.08 0.439
8 -0.389 -1.474 -0.816 -1.149 1.628 -0.481 -0.036 -0.856 -2.1 -0.381 1.162 0.19
9 -0.223 -2.584 -0.029 -0.72 1.985 -1.135 1.91 -0.567 0.728 -0.321 -2.032 0.098
10 2.092 -0.849 3.445 1.937 2.215 1.462 -0.253 0.643 1.666 -0.087 -0.407 -0.668
11 -0.521 -1.106 0.292 0.751 0.212 0.9 -99 -99 -99 -99 -99 -99
12 1.619 0.379 0.132 2.571 3.434 -1.051 -0.631 1.015 1.944 -0.02 -0.535 -0.568
13 0.384 -1.451 -2.29 -2.025 1.426 -0.606 0.859 1.475 0.886 0.446 -0.004 -0.097
14 0.912 -1.586 4.047 1.313 1.289 0.887 1.522 2.207 1.58 0.486 -0.435 0.198
15 0.345 0.836 -1.432 -2.024 1.571 0.904 0.199 1.275 2.131 -0.596 -1.247 -0.46
16 0.914 2.369 -1.848 -0.892 -0.815 -0.252 1.225 1.636 -1.155 0.167 0.281 -0.346
17 0.133 -0.983 -2.21 -1.857 0.381 -1.296 -1.103 0.483 -0.357 0.032 1.559 -0.501
18 -0.199 -0.157 1.279 -0.901 -2.005 -0.375 -99 -99 -99 -99 -99 -99
19 -1.03 1.057 -0.977 -1.105 -1.371 -0.184 0.77 -0.172 0.588 -1.045 -0.144 0.491
20 -1.292 -0.556 -2.874 -0.156 -1.258 -1.632 0.638 0.147 -1.493 -0.14 1.06 -0.036
21 0.118 0.189 -1.079 0.88 2.653 0.997 0.574 -2.43 3.074 -0.075 -1.552 0.71
22 -1.144 -1.738 -2.59 -1.28 -1.634 -1.101 0.779 0.483 -1.639 -0.491 -0.843 0.634
23 -0.904 -0.235 -3.491 -0.296 -0.533 -0.404 -0.46 -2.858 -1.63 0.057 1.446 0.103
24 0.595 -0.727 -3.169 3.125 5.127 0.103 1.41 0.06 -1.451 0.339 -1.37 0.987
25 3.064 -0.775 3.68 4.408 4.306 0.286 0.656 0.809 0.827 0.479 -0.285 0.94
26 1.889 -0.268 -2.606 -3.611 -0.428 0.024 -0.554 0.216 0.326 -0.05 0.212 0.259
27 1.185 -1.125 -3.616 0.555 2.651 0.006 0.629 2.477 1.727 -0.907 0.706 0.808
28 -1.375 2.316 -2.652 -0.513 -1.345 -1.057 0.565 -0.928 -0.454 0.327 -0.571 1.379
29 -1.834 -0.777 -2.036 -0.125 -0.393 -1.177 -0.717 -0.392 -1.7 -0.197 1.172 -0.238
30 -1.972 -1.61 1.993 0.839 0.941 -0.805 -0.236 1.128 0.769 -0.721 1.336 -0.319
31 -0.885 -0.489 -3.706 -1.395 -2.595 -0.094 -0.341 1.31 -1.48 -0.11 -0.236 1.263
32 1.684 -0.438 -1.684 3.624 2.398 1.4 0.995 0.509 1.231 0.465 -2.064 0.541
33 2.273 -0.564 0.072 3.223 2.043 0.504 0.391 -0.165 1.459 0.234 -0.714 -1.02
34 0.726 -2.608 -1.141 -1.506 -0.215 -0.011 0.95 0.284 0.675 0.08 -2.049 -0.187
35 0.332 5.9 -2.216 -0.645 0.147 1.13 -0.161 0.014 1.335 0.577 -0.14 -0.185
36 -2.301 -0.467 2.477 -0.18 1.443 0.256 0.283 -1.367 1.124 -0.203 1.41 0.925
37 3.166 2.262 3.421 3.397 4.725 1.521 0.094 -1.258 1.543 -0.152 -0.475 -0.486
38 -99 -99 -99 -99 -99 -99 0.932 0.114 -0.417 0.452 1.235 1.114
39 0.046 -0.635 -0.535 -1.247 -1.051 0.378 0.433 0.835 -0.264 -0.222 -0.408 0.217
40 -99 -99 -99 -99 -99 -99 -0.595 0.521 -0.344 -0.447 2.276 0.617
41 -1.938 0.264 -2.323 -0.606 -0.586 0.316 -0.424 0.223 -1.59 0.147 -0.136 -0.324
42 -2.047 -0.078 2.141 -0.757 0.881 1.463 1.084 -0.607 1.618 0.786 -2.038 0.023
43 -99 -99 -99 -99 -99 -99 0.079 -0.549 -2.191 -0.566 2.418 0.789
44 -0.022 -1.483 -1.741 -0.24 0.304 0.087 0.126 -1.177 1.772 -0.24 -1.139 1.006
45 -3.645 0.054 -0.414 3.002 2.936 0.554 -0.922 -1.742 1.031 -0.213 -3.166 -0.202
46 -1.508 -0.41 -0.745 -0.424 -1.109 -1.308 -1.448 -1.665 -1.194 -0.347 2.528 -0.499
47 0.822 2.604 1.624 -0.065 2.268 0.501 0.027 1.747 0.848 -0.103 -0.959 0.368
