1 -0.481 -2.141 2.848 -1.256 -1.784 0.761 0.414 0.24 -2.338 -0.358 -0.951 -1.137
2 1.371 -0.514 0.448 3.49 4.291 0.311 0.038 0.493 -0.801 -0.302 -0.23 -1.364
3 -99 -99 -99 -99 -99 -99 -1.698 0.363 -1.771 0.43 2.435 0.725
4 0.321 -0.463 -3.925 -2.405 -2.824 -0.151 0.492 -1.061 -0.805 -0.637 -0.428 -0.458
5 -0.988 0.071 -3.98 -1.395 -0.773 0.03 -1.457 1.511 -0.223 0.56 -0.648 1.008
6 1.129 -1.756 1.837 0.938 1 -1.279 -0.453 -0.26 1.29 0.758 0.152 -0.608
7 -1.629 0.569 -3.931 -0.23 -0.922 -0.03 -0.616 -0.888 -0.225 -0.084 1.457 1.262
8 0.297 -0.828 -2.256 -1.559 1.888 -0.519 -0.414 -1.023 -1.526 -0.167 1.556 0.042
9 -0.251 -1.643 0.48 -0.186 1.81 -1.262 1.434 -0.467 1.163 -0.332 -1.866 -0.506
10 2.013 -1.888 4.478 2.649 1.843 1.224 -0.896 0.348 1.924 0.138 -0.074 0.09
11 -0.763 -0.41 0.268 0.433 0.15 1.021 -99 -99 -99 -99 -99 -99
12 1.625 -0.437 0.101 2.515 3.309 -1.213 -0.79 0.603 1.54 0.393 0.1 -0.45
13 1.221 -2.469 -2.002 -1.768 1.324 -0.455 0.144 1.94 0.722 0.259 -1.309 -0.801
14 1.456 -1.991 3.992 1.189 2.652 0.999 0.264 2.225 1.455 0.351 0.056 -0.473
15 0.612 0.814 -0.996 -1.351 1.148 0.552 -0.928 1.181 1.799 -0.41 -1.934 -0.482
16 -0.242 2.167 -2.223 -0.819 -0.637 0.167 1.23 0.248 -0.692 0.04 0.65 -1.61
17 0.302 -1.961 -2.019 -1.082 -0.705 -1.404 -0.849 0.237 -1.25 0.044 0.702 0.127
18 -0.513 -0.474 1.597 -1.317 -1.316 -0.619 -99 -99 -99 -99 -99 -99
19 -0.855 -0.64 -0.783 -0.719 -1.719 0.113 0.462 -0.465 -0.422 -0.744 0.408 0.569
20 -1.184 -1.31 -3.393 -0.919 -1.231 -1.286 0.062 -1.05 -2.097 -0.341 0.644 -0.928
21 -0.167 -0.261 -1.763 1.136 1.522 1.086 0.38 -3.046 2.217 -0.194 -0.415 0.195
22 -1.516 -1.174 -1.855 -0.403 -1.337 -1.14 0.395 -0.43 -1.85 -0.612 -0.45 0.96
23 -1.38 0.204 -3.292 -0.598 -0.484 -0.527 -0.088 -1.654 -1.949 -0.24 1.4 0.128
24 0.566 -0.75 -2.814 3.022 2.872 0.479 1.384 0.683 -1.678 0.099 -1.249 1.16
25 2.291 0.017 4.494 4.731 6.764 0.387 0.909 -0.478 0.847 0.364 0.128 1.003
26 1.695 -0.032 -1.672 -3.352 -1.804 0.536 -0.094 0.146 -0.294 -0.147 0.748 0.637
27 0.81 -0.363 -4.39 -0.01 2.673 -0.713 -0.033 0.952 0.956 -0.495 0.776 0.667
28 -1.645 1.816 -3.91 -0.455 -0.472 -0.679 0.077 -0.888 -0.338 0.414 0.284 2.287
29 -1.592 -1.022 -2.039 -1.171 -0.219 -1.028 -0.421 -0.593 -1.274 -0.762 1.656 -0.882
30 -2.461 -2.892 1.697 1.162 0.883 -0.955 -0.618 -0.157 0.719 -0.582 1.082 0.149
31 -1.219 -1.22 -4.124 -0.646 -2.137 -0.117 0.262 0.074 -1.529 0.106 -0.63 1.223
32 1.694 0.223 -1.842 3.254 2.727 1.317 1.742 -0.429 1.676 0.613 -1.709 0.478
33 2.312 -1.511 -0.521 3.072 1.844 0.197 -0.154 -0.082 1.513 0.471 -1.025 -1.008
34 0.824 -0.247 -2.113 -2.403 -0.223 -0.496 0.351 -0.136 0.397 -0.074 -1.231 -1.037
35 0.532 4.992 -2.015 -0.526 0.647 1.031 -1.036 0.355 0.416 0.635 0.178 -0.028
36 -2.101 -1.419 2.091 0.304 1.559 0.007 0.546 -0.521 0.428 0.006 0.25 1.276
37 1.833 1.855 2.555 3.926 4.513 1.596 0.231 -1.059 1.907 -0.019 -0.673 -0.3
38 -99 -99 -99 -99 -99 -99 1.335 1.268 -0.612 0.496 0.602 0.779
39 0.291 -0.298 -0.457 -1.099 -1.071 0.322 -0.324 -0.405 -0.668 0.293 0.523 -0.46
40 -99 -99 -99 -99 -99 -99 -0.883 0.637 -1.091 -0.676 2.775 0.338
41 -1.636 0.927 -2.973 -0.149 -1.262 0.096 -0.642 -0.116 -1.272 0.198 0.144 -0.209
42 -2.224 0.856 3.016 -0.725 0.975 0.885 1.024 -0.789 1.279 0.539 -0.867 0.112
43 -99 -99 -99 -99 -99 -99 -0.931 -0.734 -2.052 -0.059 1.282 1.301
44 -0.546 -0.902 -1.773 0.072 0.762 0.366 0.538 -1.724 0.954 -0.144 -1.477 1.114
45 -3.483 -0.3 -0.419 2.545 4.236 0.743 -1.155 -2.69 1.445 -0.347 -1.074 -0.37
46 -1.888 -0.649 -0.627 -0.691 -0.814 -1.498 -1.298 -1.492 -1.168 -0.358 2.136 -0.933
47 0.648 2.025 1.447 0.504 2.347 0.324 -0.898 1.478 0.947 0.117 -1.402 -0.429
