1 0.716 -1.914 1.776 -2.188 -2.277 0.732 0.632 1.188 -0.893 -0.149 -0.155 -0.75
2 1.713 -0.734 0.324 3.616 4.047 0.295 0.93 1.569 -1.216 -0.055 0.198 0.275
3 -99 -99 -99 -99 -99 -99 -1.749 0.048 -0.169 -0.637 4.137 0.053
4 0.334 -0.419 -3.539 -2.453 -3.784 -0.279 0.32 -1.075 -1.28 -0.385 -0.408 -0.039
5 -1.123 -0.556 -3.072 -0.742 -0.978 0.819 -1.167 0.886 -0.828 -0.346 0.368 1.57
6 0.701 -2.248 2.505 0.7 -0.113 -0.967 -1.231 0.044 2.13 -0.217 0.383 0.088
7 -2.055 -0.566 -2.242 -1.115 -0.709 -0.397 -1.092 -0.526 -0.475 -0.424 1.349 0.181
8 0.108 -1.749 -1.122 -1.468 1.402 -0.557 0.573 -1.876 -1.277 0.189 1.306 -0.5
9 -0.523 -1.405 0.061 0.325 2.028 -1.346 1.625 -0.525 0.403 -0.295 -2.785 -0.088
10 2.266 -1.621 4.036 2.722 2.422 1.567 -0.319 -0.069 1.474 0.035 -0.198 -0.46
11 -0.946 -0.501 0.556 0.501 -0.286 1.217 -99 -99 -99 -99 -99 -99
12 1.56 0.474 0.871 3.227 3.311 -0.472 -0.809 0.174 0.93 0.612 0.111 0.346
13 0.651 -1.229 -2.163 -1.921 0.675 -0.766 0.619 1.296 0.013 -0.024 -0.929 0.015
14 1.334 -2.218 3.651 0.722 1.7 0.76 0.484 1.527 1.696 1.024 0.306 0.015
15 -0.104 0.42 -2.079 -2.141 1.557 0.005 -0.545 1.233 1.667 -0.224 -2.23 -0.604
16 -0.061 1.595 -1.709 -1.368 -0.497 0.015 1.545 -0.014 -1.027 -0.604 0.168 -1.134
17 0.43 -2.757 -1.546 -1.148 0.136 -1.796 -0.77 0.343 -0.594 0.14 0.951 -0.333
18 -0.133 -0.578 0.95 -2.37 -1.869 -0.687 -99 -99 -99 -99 -99 -99
19 -0.896 -0.775 -1.363 -0.752 -0.535 -0.194 1.109 0.075 -0.095 -1.048 0.505 0.928
20 -0.926 0.382 -3.237 -0.21 -0.994 -1.508 0.161 -0.86 -1.674 -0.1 1.445 -1.118
21 -0.358 0.002 -0.488 1.795 2.301 1.133 0.906 -3.134 2.755 0.004 -0.04 1.077
22 -1.071 -0.28 -2.524 -0.694 -1.178 -1.525 0.826 0.383 -1.565 -0.843 -0.711 0.447
23 -1.054 0.56 -3.345 -0.966 -0.858 -0.271 -0.453 -2.693 -1.739 -0.197 1.8 0.144
24 0.139 0.017 -3.777 2.852 4.691 0.416 1.406 0.473 -1.353 -0.08 -0.879 0.694
25 1.991 -0.541 3.986 6.226 5.069 0.117 0.957 -0.404 0.95 0.721 -0.08 0.469
26 1.4 0.4 -2.257 -2.719 -1.398 0.429 -0.673 0.534 0.984 -0.732 1.851 -0.191
27 0.762 -0.605 -2.879 0.378 2.452 -0.417 1.106 1.208 1.899 -0.194 -0.293 -0.079
28 -1.063 3.84 -2.911 -1.009 -0.852 -0.953 0.4 -0.691 -0.147 0.417 -1.405 2.188
29 -1.751 -0.566 -1.936 -0.873 -0.574 -1.475 -0.781 -0.661 -1.006 -0.185 1.428 -0.184
30 -2.193 -3.084 3.177 0.523 0.97 -1.08 0.276 -0.184 0.567 -0.814 1.926 0.329
31 -1.054 -1.58 -3.61 -0.607 -2.064 0.226 -0.482 1.233 -1.54 0.387 -0.512 1.515
32 2.396 -1.258 -2.403 2.988 2.901 1.186 0.838 -1.039 1.268 0.274 -0.99 0.507
33 2.242 -1.934 -0.42 2.512 2.573 0.599 1.176 0.217 1.655 0.593 -0.608 -1.122
34 -0.04 -1.078 -1.226 -1.476 -1.124 -0.148 0.024 -0.421 1.289 0.094 -0.593 0.259
35 0.3 5.612 -2.306 0.043 0.551 0.749 -0.537 0.688 1.266 0.612 0.289 -0.446
36 -2.487 -1.071 1.94 0.447 0.259 0.285 0.239 0.146 -0.222 0.061 -0.977 0.157
37 3.264 1.77 2.695 3.018 3.913 1.567 -0.078 -0.923 2.147 -0.078 -1.277 -0.351
38 -99 -99 -99 -99 -99 -99 0.358 0.392 -0.653 0.796 1.084 1.107
39 -0.079 0.033 0.668 -0.595 -0.908 0.479 0.544 -0.067 -1.287 0.15 0.907 -0.528
40 -99 -99 -99 -99 -99 -99 -0.951 -0.116 -1.581 0.012 3.126 1.337
41 -2.167 0.238 -3.405 -1.219 -0.088 0.343 -1.132 -0.558 -0.787 -0.044 -0.296 -0.149
42 -2.095 0.683 3.01 -0.788 0.774 1.309 0.345 -0.701 1.259 0.782 -2.199 0.513
43 -99 -99 -99 -99 -99 -99 -0.843 -1.159 -1.098 -0.161 1.401 0.707
44 -0.942 -0.308 -2.049 0.312 0.928 0.533 -0.111 -1.652 2.585 0.087 -0.772 0.953
45 -3.318 -0.022 -1.04 2.597 2.593 0.647 -1.259 -1.914 1.767 -0.222 -2.053 -0.082
46 -1.779 -0.716 -0.976 -0.822 -0.258 -1.669 -2.628 -1.256 -1.685 0.495 3.223 -0.031
47 0.642 2.806 1.625 0.21 2.014 -0.4 -0.48 1.032 0.984 0.08 -0.964 0.03
