1 -1.107 1.093 0.337 -2.024 -2.643 0.755 0.404 -0.494 -2.235 -0.15 0.385 -0.675
2 2.695 -0.396 0.198 3.185 4.073 0.671 0.213 2.679 -0.094 -0.169 0.224 -0.895
3 -99 -99 -99 -99 -99 -99 -1.121 0.465 -1.02 -0.081 3.895 0.354
4 0.317 -0.344 -3.605 -3.243 -2.283 -0.16 0.25 -0.895 -1.19 -0.13 0.089 -0.655
5 -1.367 0.203 -3.949 -0.822 -1.456 0.777 -1.279 1.032 -0.917 -0.491 1.408 0.434
6 0.843 -1.074 1.319 0.104 0.064 -0.778 -1.378 0.268 1.362 0.974 0.913 -0.758
7 -1.719 0.809 -2.176 -0.103 -1.29 0.198 -0.897 -0.645 -0.474 -0.005 1.93 0.93
8 0.157 -1.572 -1.889 -0.952 1.259 -0.033 -0.213 -0.308 -1.557 -0.224 1.638 -0.323
9 -0.023 -1.705 0.429 -0.834 2.796 -0.812 1.343 -0.931 0.744 -0.078 -2.94 -0.615
10 2.72 -1.643 4.22 2.567 1.982 1.606 -0.519 0.745 0.832 -0.109 0.705 -0.603
11 -1.001 0.092 0.831 -0.146 -0.2 1.479 -99 -99 -99 -99 -99 -99
12 1.32 0.424 0.313 2.63 5.032 -0.282 -1.403 1.35 0.998 0.059 0.044 -0.335
13 0.74 -1.918 -1.444 -1.934 1.032 -0.656 1.496 2.517 -0.596 0.425 -0.727 -1.021
14 0.974 -0.881 3.674 1.107 1.294 1.439 1.249 2.163 0.719 0.394 0.278 -0.266
15 0.573 0.789 -1.395 -2.31 1.426 0.75 -0.205 1.095 1.457 0.057 -1.347 -0.683
16 0.357 1.177 -1.209 -0.962 -1.099 0.225 1.807 1.477 -1.286 -0.201 0.1 -1.419
17 -0.186 -2.343 -2.254 -1.367 0.238 -0.977 -1.593 0.602 -0.924 0.547 0.755 0.073
18 -0.418 0.641 1.732 -1.037 -2.88 -0.205 -99 -99 -99 -99 -99 -99
19 -0.551 -0.023 -1.415 -1.959 -1.257 0.038 0.509 -0.269 -0.701 -1.02 0.194 0.555
20 -1.161 0.001 -4.581 -0.846 -1.059 -1.259 0.854 -0.563 -0.619 0.199 0.869 -0.734
21 -0.293 0.246 -0.9 0.976 2.56 1.123 0.567 -2.814 1.904 -0.238 -0.197 0.585
22 -1.194 -0.298 -3.573 -1.703 -1.839 -0.542 0.566 0.451 -1.358 -0.488 -0.453 0.602
23 -1.456 0.616 -4.049 -0.447 -0.493 -0.323 -0.932 -2.101 -1.803 0.419 2.365 -0.105
24 1.165 -0.258 -3.344 2.208 5.918 0.498 0.669 1.496 -1.702 -0.033 -1.76 0.506
25 1.705 -0.502 2.586 4.022 3.114 0.87 0.485 0.783 -0.345 0.441 -0.564 0.754
26 2.065 -0.183 -1.368 -4.022 -1.034 0.254 0.188 0.521 0.11 -0.183 1.407 0.138
27 0.587 -1.109 -2.362 0.602 2.241 0.316 0.014 1.868 1.277 -0.035 -0.949 0.627
28 -1.016 2.604 -3.082 -1.283 -1.766 -0.959 0.443 -0.967 -0.815 0.319 1.636 1.9
29 -2.006 -0.665 -2.472 -0.9 -1.05 -0.622 -0.752 -1.133 -1.937 -0.316 1.286 -0.635
30 -2.382 -0.195 -0.394 0.685 1.584 0.48 -0.195 0.631 0.836 -0.646 0.592 -0.019
31 -1.1 -1.6 -4.145 -0.787 -2.637 -0.007 -0.602 1.64 -1.001 0.389 0.998 1.537
32 1.672 0.213 -2.905 3.101 2.374 1.593 1.045 -0.16 0.776 0.772 -1.409 -0.451
33 1.586 -0.306 -0.818 2.629 1.311 0.915 0.238 0.2 1.353 0.3 -0.087 -1.448
34 0.032 -1.209 -1.176 -1.654 -0.446 0.187 -0.104 -0.186 0.941 0.339 -0.944 -1.184
35 0.196 4.842 -2.09 -0.292 0.52 1.316 -0.934 -0.728 0.364 0.839 0.331 -0.068
36 -1.932 -0.239 3.187 -0.092 0.289 0.36 0.019 0.118 -0.147 0.978 0.156 0.468
37 2.896 1.738 2.661 4.529 4.464 1.735 0.138 -0.226 1.473 0.287 -0.184 -0.231
38 -99 -99 -99 -99 -99 -99 0.271 1.168 -0.587 -0.02 1.017 0.511
39 0.56 -0.397 -0.743 -0.996 -0.575 0.792 0.683 0.258 -0.921 -0.049 0.359 -0.811
40 -99 -99 -99 -99 -99 -99 -0.79 0.362 -1.816 0.395 2.363 1.013
41 -2.023 0.699 -2.759 -0.868 -1.216 0.472 -1.112 -0.013 -1.723 0.238 0.424 -0.616
42 -2.235 0.62 2.811 -0.765 -0.014 2.082 0.983 -0.51 0.544 0.716 -2.259 0.343
43 -99 -99 -99 -99 -99 -99 -0.744 0.335 -1.98 -0.064 2.14 1.212
44 -0.178 -0.655 -1.232 -0.085 1.181 0.25 0.236 -1.018 1.756 -0.013 -1.019 1.441
45 -3.143 -0.307 -0.605 2.324 3.232 0.965 -1.247 -1.659 0.433 -0.213 -1.126 -0.025
46 -1.521 -0.623 0.045 -0.308 -0.486 -0.888 -2.514 -0.507 -2.686 0.021 3.169 -1.166
47 0.689 1.752 0.741 0.759 2.173 0.211 0.353 1.274 0.526 -0.29 0.012 -0.265
