1 -1.369 -0.328 2.457 -2.136 -1.272 1.224 0.845 -1.219 -1.315 -0.388 -0.607 -1.371
2 2.144 -0.11 0.302 3.252 3.998 0.495 0.443 1.426 -1.265 -0.254 0.112 0.725
3 -99 -99 -99 -99 -99 -99 -1.419 0.707 -1.035 0.217 2.805 -0.201
4 0.377 -0.188 -4.124 -2.973 -3.623 0.2 0.076 -0.335 -1.142 0.042 -0.807 -0.092
5 -1.234 0.986 -4.236 -1.072 -1.134 1.101 -1.638 1.654 -0.362 0.284 -0.034 0.875
6 1.317 -0.879 2.429 0.505 1.105 -0.66 -0.756 -0.338 1.415 0.328 -0.563 -0.194
7 -1.784 0.484 -2.738 -0.565 -0.78 0.305 -0.161 -0.721 -0.506 0.209 2.225 0.876
8 0.535 -0.934 -2.536 -0.872 1.387 -0.076 0.386 -0.716 -1.202 -0.163 1.335 -0.465
9 0.118 -1.076 1.157 -0.075 2.833 -1.031 0.989 -0.752 0.381 0.032 -3.957 -0.385
10 2.453 -1.677 3.975 2.25 1.554 1.629 0.169 1.224 1.302 0.489 -0.189 -0.562
11 -0.451 -0.961 1.235 -0.082 -0.775 1.37 -99 -99 -99 -99 -99 -99
12 2.496 0.4 -0.102 3.089 4.555 -0.823 -0.948 1.846 0.682 0.416 0.323 0.592
13 1.115 -2.297 -2.509 -2.2 0.708 -0.783 0.724 2.872 -0.109 0.075 -0.35 -0.039
14 1.714 -1.302 4.235 1.291 1.933 1.641 0.357 1.997 1.702 0.365 -0.255 -0.664
15 0.854 0.301 -1.791 -1.713 0.851 0.805 -0.969 1.726 1.858 -0.109 -1.103 -1.281
16 0.59 1.572 0.549 -1.859 0.062 0.324 0.226 0.845 -0.98 -0.342 0.975 -1.251
17 0.696 -2.649 -1.854 -1.628 -0.142 -1.565 -0.769 1.052 -1.063 0.372 2.297 -0.496
18 -0.473 1.106 1.195 -1.037 -1.424 0.267 -99 -99 -99 -99 -99 -99
19 -0.685 -0.023 -2.892 -0.577 -1.658 0.235 0.158 0.289 -0.088 -0.348 0.258 0.446
20 -1.484 -0.297 -3.736 -1.218 -0.874 -1.236 -0.094 0.532 -1.816 -0.156 1.124 -0.476
21 0.06 -0.213 -0.781 0.961 3.345 1.307 0.13 -2.231 2.911 -0.583 -1.334 0.458
22 -1.512 -1.26 -1.908 -1.104 -1.52 -1.128 -0.151 1.192 -2.002 -0.439 -0.293 0.903
23 -1.234 0.138 -4.321 -1.01 -1.004 -0.121 -1.511 -1.918 -1.136 0.146 0.875 -0.742
24 0.664 -0.758 -2.351 2.579 4.887 0.284 0.713 0.975 -1.865 0.103 -2.642 0.325
25 2.966 -0.552 3.592 4.189 5.235 0.322 0.792 -0.025 0.535 0.172 -0.714 0.714
26 1.539 -0.256 -2.623 -3.64 -1.29 0.551 -0.466 0.953 -0.411 0.171 1.363 0.731
27 0.644 -1.742 -3.153 0.73 2.325 0.418 0.218 1.919 1.795 0.068 0.36 0.74
28 -0.989 2.102 -3.79 -0.212 -0.885 -0.83 0.095 -0.944 -0.243 0.156 0.056 1.388
29 -1.855 -0.46 -3.729 -0.706 -0.018 -0.916 -0.599 0.019 -1.706 -0.655 0.796 -0.454
30 -2.153 -1.315 2.584 0.874 1.016 -1.076 -0.274 0.214 0.704 -1.165 0.209 -0.527
31 -1.357 -0.645 -4.214 -0.676 -2.115 0.459 -0.361 1.388 -1.768 0.332 -0.963 0.914
32 2.211 -0.081 -2.106 3.903 3.251 1.588 0.859 -0.03 1.689 0.575 -0.573 0.443
33 2.067 -0.717 -0.326 2.99 2.436 1.294 -0.035 0.364 1.789 0.473 -0.197 -1.149
34 0.193 -0.488 -0.367 -1.59 0.258 0.008 0.161 0.1 0.8 0.47 -1.115 -0.679
35 0.848 4.86 -3.22 -1.143 0.141 1.323 -0.266 0.893 0.71 0.595 0.467 -0.37
36 -2.353 -0.448 2.123 0.135 1.15 0.316 0.87 0.658 0.168 -0.231 0.187 0.771
37 3.338 2.032 1.561 3.622 3.642 1.491 0.245 -0.575 1.123 -0.11 -0.386 -0.409
38 -99 -99 -99 -99 -99 -99 1.397 0.776 -0.738 0.046 -0.7 0.009
39 -0.105 -0.552 0.117 -0.618 -0.872 0.577 -0.337 0.954 -0.234 0.053 0.474 -0.442
40 -99 -99 -99 -99 -99 -99 -1.217 0.009 -1.946 -0.689 2.604 1.259
41 -1.426 0.454 -3.025 -0.606 -1.394 0.505 -0.917 -0.016 -0.879 0.021 0.35 -0.72
42 -2.327 0.917 2.971 -0.67 1.013 1.789 0.589 -0.383 0.807 0.714 -2.197 -0.314
43 -99 -99 -99 -99 -99 -99 -0.845 -0.636 -2.098 -0.044 1.483 1.095
44 -0.722 -0.556 -0.851 -0.202 1.354 -0.069 -0.324 -1.815 0.871 0.036 -0.615 0.801
45 -3.575 0.047 0.615 2.672 3.648 0.672 -1.341 -3.188 1.181 -0.032 -2.642 -0.52
46 -1.828 -1.312 -0.862 -1.123 -0.576 -0.898 -1.494 -1.546 -1.247 0.027 2.45 -1.237
47 1.115 2.34 1.485 0.23 1.982 0.607 -0.501 2.568 0.757 0.138 -0.416 -0.033
