27 1 1 1 1 1 -99 1 1 1 -99 1 1 1 0 1 -99 0 1 0 -99 1 1 1 0 0 -99 0 0 1 -99 1 0 1 1 1 -99 1 0 1 -99 1 1 1 1 1 -99 1 1 0 -99 1 1 1 1 1 -99 1 1 0 -99 1 0 1 1 1 -99 1 1 0 -99 1 0 1 1 0 -99 1 0 1 -99 1 1 0 1 1 -99 0 0 1 -99 1 1 1 0 0 -99 1 1 1 -99 1 0 1 0 0 -99 0 1 1 -99 0 1 1 1 1 -99 1 1 1 -99 1
27 2 0 -99 1 1 -99 1 1 1 -99 1 1 -99 1 0 -99 1 1 1 -99 1 1 -99 0 1 -99 1 1 1 -99 1 0 -99 1 1 -99 1 1 1 -99 1 0 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 0 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 1 -99 0 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 0 -99 1 1 -99 1 1 -99 1 1 1 -99 1
27 6 0 0 -99 0 -99 0 0 0 -99 0 0 0 -99 0 -99 0 0 0 -99 0 0 0 -99 0 -99 0 0 0 -99 0 0 0 -99 0 -99 0 0 0 -99 0 0 0 -99 1 -99 0 0 0 -99 0 0 0 -99 1 -99 0 0 0 -99 0 0 0 -99 1 -99 0 0 1 -99 0 0 0 -99 0 -99 0 0 0 -99 0 0 0 -99 0 -99 0 0 0 -99 0 0 0 -99 1 -99 0 0 0 -99 0 0 0 -99 0 -99 0 0 0 -99 0 0 0 -99 0 -99 0 0 0 -99 0
27 5 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 0 -99 0 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 0 1 1 1 1 -99 1 1 -99 1 1 1 1 1 0 -99 0 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1
27 3 0 -99 1 1 -99 0 -99 -99 -99 0 1 -99 0 1 -99 0 -99 -99 -99 -99 0 -99 1 0 -99 0 -99 -99 -99 -99 1 -99 0 0 -99 1 -99 -99 -99 -99 0 -99 0 0 -99 0 -99 -99 -99 0 1 -99 0 1 -99 0 -99 -99 -99 0 1 -99 1 0 -99 1 -99 -99 -99 0 0 -99 0 0 -99 1 -99 -99 -99 1 1 -99 1 1 -99 0 -99 -99 -99 0 1 -99 1 0 -99 0 -99 -99 -99 -99 1 -99 1 0 -99 0 -99 -99 -99 -99 0 -99 0 0 -99 0 -99 -99 -99 -99
27 4 1 -99 1 1 -99 1 0 1 -99 0 1 -99 0 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 0 1 -99 1 1 -99 1 0 1 -99 0 1 -99 1 1 -99 1 1 1 -99 1 1 -99 0 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1 0 -99 1 1 -99 1 1 1 -99 1 1 -99 1 1 -99 1 1 1 -99 1
28 1 -99 1 1 1 0 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 0 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 0 1 1 -99 0 1 1 1 -99 1 1 1 1 -99 1 1 1 1 -99 1 1 1 0 -99 1 1 1 0 -99 1 1 1 1 -99 1 1 1 1
28 2 0 0 0 0 1 -99 -99 1 1 1 0 1 0 1 -99 -99 -99 1 0 0 0 1 0 1 -99 -99 -99 1 1 1 1 1 0 1 -99 -99 -99 0 1 0 0 1 1 0 1 -99 -99 1 1 1 0 1 1 0 0 -99 -99 0 0 0 0 0 1 1 1 -99 -99 0 0 1 1 1 0 1 1 -99 -99 0 1 0 0 1 1 1 1 -99 -99 1 1 1 0 1 1 1 1 -99 -99 1 1 1 1 1 0 1 -99 -99 -99 0 1 0 0 1 0 1 -99 -99 -99 1 0 1
28 6 -99 0 -99 0 -99 0 0 0 1 1 -99 0 -99 0 -99 -99 0 0 0 -99 -99 0 -99 0 -99 -99 0 0 0 -99 -99 0 -99 0 -99 -99 0 0 0 -99 -99 0 -99 0 -99 0 0 0 0 0 -99 0 -99 0 -99 0 0 0 0 0 -99 0 -99 0 -99 0 0 0 0 0 -99 0 -99 0 -99 0 0 0 0 0 -99 0 -99 0 -99 0 0 0 0 0 -99 0 -99 0 -99 0 0 0 0 0 -99 0 -99 0 -99 -99 0 0 0 0 -99 0 -99 0 -99 -99 0 0 0 0
28 5 -99 1 1 0 -99 1 1 1 1 0 -99 1 1 0 -99 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 0 1 -99 0 0 0 0 0 -99 1 1 0 -99 0 0 0 0 1 -99 1 1 1 -99 0 1 1 0 1 -99 1 0 1 -99 1 0 0 0 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 0 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 1 0 1 0 0 -99 1 1 1 -99 1 1 1 1 1
28 3 -99 1 -99 1 -99 -99 0 0 0 0 -99 0 -99 1 -99 -99 0 1 -99 0 -99 1 -99 1 -99 -99 0 0 -99 0 -99 1 -99 0 -99 -99 1 1 -99 1 -99 1 -99 0 -99 -99 1 1 1 1 -99 1 -99 0 -99 -99 1 1 1 1 -99 1 -99 1 -99 -99 0 0 0 0 -99 1 -99 0 -99 -99 0 1 1 1 -99 0 -99 0 -99 -99 1 1 1 1 -99 1 -99 0 -99 -99 0 0 0 1 -99 0 -99 1 -99 -99 0 0 -99 0 -99 1 -99 0 -99 -99 1 1 -99 1
28 4 1 1 1 1 1 -99 -99 0 1 0 0 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 0 1 1 1 1 -99 -99 1 1 1 0 1 1 1 1 -99 -99 1 1 1 1 1 0 1 1 -99 -99 1 1 1 0 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 0 1 1 1 1 -99 -99 1 1 1 1 1 0 0 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 0 1 0 1 1 -99 -99 1 1 1
29 1 -99 1 0 0 1 1 1 -99 1 1 -99 -99 1 1 1 1 -99 -99 -99 0 -99 -99 1 1 1 1 -99 -99 -99 1 -99 -99 1 0 0 0 -99 -99 -99 1 -99 1 1 0 0 0 0 -99 0 0 -99 1 0 1 1 1 1 -99 1 1 -99 1 0 0 0 0 0 -99 0 1 -99 1 0 0 0 0 0 -99 0 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 0 0 0 0 -99 0 1 -99 1 1 1 1 1 1 -99 -99 1 -99 -99 0 0 0 0 0 -99 -99 1
29 2 -99 1 1 1 0 1 1 -99 1 0 -99 1 -99 -99 1 0 1 -99 0 1 -99 1 -99 -99 0 1 0 -99 1 0 -99 1 -99 -99 1 0 1 -99 0 1 -99 1 1 1 0 1 1 -99 1 1 -99 1 0 0 0 0 1 -99 1 1 -99 1 0 0 1 1 1 -99 1 1 -99 1 0 0 1 0 1 -99 0 1 -99 0 1 1 0 1 0 -99 1 1 -99 1 -99 1 0 1 0 -99 1 1 -99 1 -99 0 1 0 1 -99 0 1 -99 1 -99 -99 0 1 1 -99 1 1
29 6 -99 0 2 1 1 0 0 -99 0 0 -99 -99 -99 0 1 0 0 -99 0 0 -99 -99 -99 0 1 1 0 -99 0 0 -99 -99 -99 0 1 0 0 -99 0 0 -99 0 2 1 1 0 0 -99 0 0 -99 0 2 1 1 0 0 -99 0 0 -99 0 1 1 1 0 0 -99 0 0 -99 0 2 1 1 0 0 -99 0 0 -99 0 2 0 1 0 0 -99 0 0 -99 0 1 1 1 0 0 -99 0 0 -99 0 1 1 1 0 0 -99 0 1 -99 -99 -99 0 1 1 0 -99 0 0
29 5 -99 1 0 1 0 0 0 -99 0 1 -99 -99 0 0 0 0 0 -99 0 0 -99 -99 1 1 0 0 0 -99 1 1 -99 -99 0 0 1 1 1 -99 1 0 -99 0 1 0 0 1 0 -99 0 0 -99 1 1 1 1 1 1 -99 1 0 -99 0 1 0 1 1 1 -99 0 0 -99 0 1 1 1 1 1 -99 0 1 -99 1 1 1 0 0 1 -99 1 1 -99 0 0 1 0 0 0 -99 1 1 -99 1 1 1 1 1 1 -99 0 0 -99 -99 1 1 0 0 1 -99 1 1
29 3 -99 1 0 0 0 0 1 -99 1 0 -99 -99 0 0 1 0 1 -99 0 1 -99 -99 0 0 1 0 0 -99 0 1 -99 -99 1 1 0 1 0 -99 1 0 -99 0 1 1 0 0 0 -99 0 0 -99 1 1 1 0 0 1 -99 0 0 -99 0 0 0 1 1 1 -99 0 1 -99 1 1 1 0 0 0 -99 1 0 -99 1 1 0 0 0 0 -99 1 1 -99 0 0 0 0 1 1 -99 0 1 -99 0 0 0 1 1 1 -99 0 1 -99 -99 1 0 0 0 0 -99 1 0
29 4 -99 1 0 0 1 1 1 -99 0 1 -99 1 1 1 1 1 -99 -99 1 1 -99 0 0 1 1 1 -99 -99 0 1 -99 1 1 1 1 1 -99 -99 1 1 -99 1 1 1 0 1 1 -99 1 1 -99 1 0 1 1 1 1 -99 1 1 -99 1 1 1 0 1 1 -99 1 1 -99 1 0 0 1 1 1 -99 1 1 -99 1 1 1 0 1 1 -99 1 1 -99 1 0 0 1 1 1 -99 1 0 -99 1 0 1 1 1 1 -99 0 1 -99 1 1 1 1 1 1 -99 1 1
30 1 -99 1 1 1 0 0 -99 1 1 0 -99 1 1 1 1 1 -99 1 -99 1 -99 1 0 0 0 1 -99 1 -99 0 -99 0 1 1 0 1 -99 1 -99 0 -99 1 1 1 0 0 -99 1 1 0 -99 1 1 0 0 1 -99 1 0 1 -99 1 0 1 1 1 -99 0 0 1 -99 0 1 0 0 0 -99 1 1 0 -99 1 0 1 1 1 -99 1 0 0 -99 0 1 1 0 0 -99 1 -99 1 -99 1 0 1 0 0 -99 1 -99 1 -99 1 0 1 0 1 -99 0 -99 1
30 2 0 -99 -99 1 0 0 1 1 1 1 1 -99 -99 1 1 1 1 0 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 0 0 0 0 0 0 1 -99 -99 1 0 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 0 -99 -99 0 0 0 1 1 0 0 0 -99 -99 0 0 0 0 0 0 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 0 1 1 1 1 1
30 6 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 1 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 1 -99 -99 -99 -99 1 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 1 -99 -99 -99 -99 1 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 -99 -99 1 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99
30 5 1 1 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 0 -99 1 0 1 0 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 -99 1 1 1 1 1 1 1 1
30 3 0 0 0 0 0 -99 0 -99 0 1 0 -99 0 0 1 -99 0 -99 -99 0 1 -99 0 0 0 -99 0 -99 -99 1 1 -99 0 0 0 -99 0 -99 -99 0 1 0 0 0 0 -99 0 -99 0 1 0 1 0 0 0 -99 0 -99 0 0 0 0 1 0 0 -99 0 -99 0 1 1 0 0 1 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 1 1 -99 0 -99 -99 0 0 1 1 0 0 -99 0 -99 -99 0 0 -99 0 0 0 -99 0 -99 -99 0
30 4 1 -99 0 1 -99 0 0 0 0 0 1 -99 1 0 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 0 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 0 1 1 1 1 1 -99 1 0 -99 1 1 1 1 1 0 -99 1 1 -99 1 1 1 1 1 1 -99 1 0 -99 1 1 1 1 1
31 1 0 1 1 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 0 1 -99 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 -99 1 0 1 1 1 1 1
31 2 0 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
31 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1
31 3 1 1 1 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 0 0 -99 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 1 -99 1 1 1 1 1 1 1 0 0 -99 0 0 0 0 0 0 0
31 4 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
32 1 1 1 1 -99 -99 1 1 1 1 1 1 1 0 -99 -99 1 1 0 1 1 1 1 1 -99 -99 1 1 1 1 1 0 1 1 -99 -99 1 0 1 1 1 0 1 0 -99 -99 0 0 1 0 0 1 1 0 -99 -99 1 1 1 1 1 0 1 1 -99 -99 0 0 0 0 0 0 0 0 -99 -99 1 0 1 1 1 0 1 0 -99 -99 0 1 1 1 0 0 1 1 -99 -99 0 0 1 1 0 0 1 0 -99 -99 1 1 1 1 1 1 1 0 -99 -99 1 1 1 1 1
32 2 1 1 1 1 -99 0 1 1 1 1 1 1 0 -99 -99 -99 0 1 1 1 1 1 1 -99 -99 -99 0 0 1 1 1 1 -99 -99 -99 -99 0 1 1 0 0 0 0 1 -99 1 0 0 1 0 1 1 0 0 -99 0 1 1 1 1 0 1 0 1 -99 0 0 0 0 0 0 1 1 1 -99 0 1 0 1 1 0 1 1 1 -99 0 1 0 1 1 1 1 0 0 -99 1 0 1 1 1 0 1 0 1 -99 1 1 1 1 1 1 1 0 -99 -99 -99 1 1 1 1
32 6 0 0 0 0 -99 0 0 -99 0 0 0 0 0 0 -99 -99 0 -99 0 -99 0 0 0 0 -99 -99 0 -99 0 -99 0 0 0 0 -99 -99 0 -99 0 -99 0 0 1 0 -99 0 0 -99 0 1 0 0 0 0 -99 0 0 -99 0 0 0 0 0 0 -99 0 0 -99 0 0 0 0 0 0 -99 0 0 -99 0 0 0 0 0 0 -99 0 0 -99 0 0 0 0 0 0 -99 -99 0 -99 0 -99 0 0 0 0 -99 -99 0 -99 0 -99 0 0 0 0 -99 -99 0 -99 0 -99
32 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 0 1 0 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1
32 3 1 1 1 1 0 0 -99 -99 1 -99 1 1 1 0 -99 -99 -99 -99 1 -99 0 0 1 1 -99 -99 -99 -99 1 -99 0 1 1 0 -99 -99 -99 -99 1 -99 1 1 1 1 0 1 -99 -99 1 -99 1 0 0 1 0 1 -99 -99 0 -99 1 1 0 1 1 1 -99 -99 0 -99 1 0 0 1 1 1 -99 -99 1 -99 0 0 1 1 1 0 -99 -99 0 -99 1 1 1 1 1 -99 -99 -99 0 -99 1 0 0 1 0 -99 -99 -99 1 -99 0 0 1 1 1 -99 -99 -99 0 -99
32 4 0 1 0 -99 -99 1 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1
33 1 1 1 1 1 -99 0 1 1 0 1 0 0 0 0 -99 1 1 0 1 0 1 1 0 1 -99 1 0 1 0 0 0 0 1 0 -99 0 0 1 0 1 0 0 1 0 -99 0 0 0 0 0 1 1 0 0 -99 0 1 0 1 1 0 0 1 1 -99 0 1 0 0 0 1 0 1 1 -99 0 0 0 1 0 1 0 1 1 -99 0 1 1 0 1 0 0 0 1 -99 0 0 1 0 0 1 1 1 1 -99 1 0 1 0 1 0 0 1 0 -99 0 0 0 0 0
33 2 1 0 0 0 -99 1 1 -99 1 0 1 1 1 1 -99 -99 1 -99 1 1 0 1 0 1 -99 -99 1 -99 1 1 0 1 0 0 -99 -99 1 -99 0 1 0 1 0 1 -99 0 1 -99 0 1 0 0 1 1 -99 1 1 -99 1 1 1 1 1 0 -99 1 1 -99 0 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 0 1 0 1 1 0 -99 1 1 -99 1 0 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 -99 1 -99 0 1
33 6 1 0 0 0 -99 0 0 -99 0 0 0 0 0 0 -99 -99 0 -99 0 -99 0 0 0 0 -99 -99 0 -99 0 -99 0 0 0 0 -99 -99 0 -99 0 -99 0 0 0 0 -99 0 0 -99 0 0 0 0 0 0 -99 0 0 -99 0 0 0 0 0 0 -99 0 0 -99 0 0 0 1 0 0 -99 0 0 -99 0 0 0 0 0 0 -99 0 0 -99 0 0 0 0 0 0 -99 -99 0 -99 0 -99 0 0 0 0 -99 -99 0 -99 0 -99 0 0 0 0 -99 -99 0 -99 0 -99
33 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 3 1 0 1 -99 -99 -99 -99 -99 0 -99 0 1 1 -99 -99 -99 -99 -99 0 -99 1 0 0 -99 -99 -99 -99 -99 1 -99 0 0 0 -99 -99 -99 -99 -99 1 -99 0 0 0 -99 -99 -99 -99 -99 0 -99 0 1 1 -99 -99 -99 -99 -99 1 -99 1 1 1 -99 -99 -99 -99 -99 1 -99 0 0 0 -99 -99 -99 -99 -99 0 -99 0 1 1 -99 -99 -99 -99 -99 1 -99 1 0 1 -99 -99 -99 -99 -99 1 -99 1 1 0 -99 -99 -99 -99 -99 1 -99 0 1 0 -99 -99 -99 -99 -99 1 -99
33 4 1 1 0 1 -99 1 1 0 1 1 1 1 1 -99 -99 -99 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1 0 1 1 -99 -99 -99 1 1 1 1 1 1 0 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 0 1 -99 1 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1
34 1 1 1 1 1 -99 1 1 1 0 1 0 -99 -99 1 -99 -99 1 -99 -99 1 1 -99 -99 0 -99 -99 1 -99 -99 1 1 -99 -99 1 -99 -99 0 -99 -99 0 0 1 0 0 -99 1 0 0 0 1 0 0 1 1 -99 0 0 1 0 0 1 0 1 0 -99 1 0 0 1 0 0 1 1 1 -99 0 1 0 0 1 1 0 0 1 -99 0 1 0 0 1 0 0 0 1 -99 1 1 -99 -99 0 0 0 -99 1 -99 1 0 -99 -99 1 0 1 -99 0 -99 -99 0 -99 -99 1
34 2 0 1 -99 1 -99 1 1 0 1 1 1 1 -99 -99 -99 -99 1 1 0 -99 1 0 -99 -99 -99 -99 1 1 1 -99 1 1 -99 -99 -99 -99 0 1 1 -99 1 1 -99 1 -99 0 1 0 1 1 1 1 -99 1 -99 0 1 1 1 0 1 1 -99 0 -99 0 1 1 1 1 1 1 -99 0 -99 1 1 1 1 0 1 1 -99 1 -99 1 1 1 0 1 1 1 -99 1 -99 0 1 1 0 1 1 1 -99 0 -99 1 0 1 1 0 1 1 -99 -99 -99 -99 0 0 1 -99
34 6 1 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 -99 -99 0 0 0 0 0 0 0 -99 -99 -99 0 0 0
34 5 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 -99 -99 -99 1 1 0 1 1 1 1 -99 -99 -99 0 0 0 0 0 1 1 -99 -99 -99 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 -99 1 -99 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1 1 1 1 -99 -99 -99
34 3 1 -99 -99 -99 1 -99 -99 0 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 1 -99 -99 0 -99 -99 1 -99 -99 -99 1 -99 -99 1 -99 -99 0 -99 -99 -99 0 -99 -99 0 -99 -99 1 -99 -99 -99 1 -99 -99 1 -99 -99 1 -99 -99 -99 1 -99 -99 0 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99
34 4 1 1 1 0 -99 1 0 1 1 0 1 1 -99 1 -99 1 1 1 1 1 1 1 -99 1 -99 1 1 1 1 1 1 0 -99 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 0 1 0 0 -99 1 1 1 1 0 0 1 0 1 -99 1 1 1 1 1 1 1 0 1 -99 1 1 1 1 1 1 1 0 1 -99 1 1 1 1 1 1 1 -99 1 -99 1 1 1 1 1 1 1 -99 1 -99 1 1 1 1 1 1 1 -99 1 -99 1 1 1 1 0
35 1 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 -99 1 0 0 1 0 0 1 1 1 -99 0 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 0 1
35 2 -99 1 1 1 -99 -99 1 1 1 1 -99 1 -99 0 -99 -99 1 1 0 1 -99 0 -99 1 -99 -99 1 1 1 1 -99 1 -99 1 -99 -99 1 1 1 1 -99 0 0 0 -99 -99 0 1 0 1 -99 1 1 1 -99 -99 1 1 1 1 -99 0 1 1 -99 -99 0 1 1 0 -99 1 1 1 -99 -99 1 1 1 1 -99 1 1 1 -99 -99 1 1 1 1 -99 0 0 0 -99 -99 1 0 0 1 -99 1 1 1 -99 -99 1 1 1 1 -99 1 1 0 -99 -99 1 1 1 1
35 6 1 0 1 0 0 -99 0 0 0 0 0 0 -99 0 0 -99 0 -99 0 0 0 0 -99 0 0 -99 0 -99 0 0 1 0 -99 0 0 -99 0 -99 0 0 1 0 0 0 0 -99 0 0 0 0 1 0 0 0 0 -99 0 0 0 0 1 0 1 0 1 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 1 1 0 0 0 -99 0 0 0 0 0 1 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 1 0 0 0 0 0 0 0 -99 0 0 0 0
